T_X,T_Y,M_Z
0.0404232032597065,0.5060762166976929,-0.46104973554611206
0.6673179864883423,0.23107463121414185,-0.3691730201244354
0.09741363674402237,0.48107606172561646,-0.3345544636249542
0.6375945806503296,0.17522794008255005,-0.2599533498287201
0.14652100205421448,0.45327168703079224,-0.24210281670093536
0.6244434118270874,0.11574146151542664,-0.1410043090581894
0.18996849656105042,0.422587126493454,-0.15124617516994476
0.5925319790840149,0.02846422791481018,-0.03252115100622177
0.2265651673078537,0.3867577612400055,-0.07182005047798157
0.5179805755615234,-0.03737664222717285,0.045869018882513046
0.25305747985839844,0.34820008277893066,-0.0151580311357975
0.4699867367744446,-0.10719862580299377,0.1046450287103653
0.27277833223342896,0.3068002164363861,0.08486320823431015
0.39163896441459656,-0.15369921922683716,0.18374888598918915
0.2835838496685028,0.264936625957489,0.16977190971374512
0.35355493426322937,-0.1938922107219696,0.25971609354019165
0.2899448573589325,0.22322490811347961,0.20894743502140045
0.31074103713035583,-0.24237574636936188,0.34884220361709595
0.29183539748191833,0.1808975785970688,0.2933540344238281
0.2762550413608551,-0.27500730752944946,0.4457356929779053
0.2904190123081207,0.13945166766643524,0.3543502390384674
0.23874741792678833,-0.29831457138061523,0.470562219619751
0.2857216000556946,0.09965474158525467,0.367467999458313
0.19853782653808594,-0.30308759212493896,0.4518744647502899
2.210890293121338,4.729948043823242,-3.369731903076172
0.3424842953681946,0.10228458046913147,-0.238529235124588
0.4434364438056946,0.45230403542518616,-0.27507489919662476
0.32103005051612854,0.09302821755409241,-0.2805320620536804
0.4323085844516754,0.4196425974369049,-0.31357327103614807
0.26014405488967896,0.03670984506607056,-0.3236018419265747
0.4166572690010071,0.3848305344581604,-0.29848751425743103
0.2794342041015625,-0.05001169443130493,-0.2732684910297394
0.40418243408203125,0.3452994227409363,-0.266933798789978
0.2905334532260895,-0.1157061755657196,-0.1983831375837326
0.393850713968277,0.3033898174762726,-0.2329021692276001
0.29242515563964844,-0.158033549785614,-0.154677152633667
0.3846302032470703,0.26144224405288696,-0.1898239254951477
0.2832046449184418,-0.19998113811016083,-0.12779498100280762
0.37540969252586365,0.21949465572834015,-0.1250014305114746
0.262054443359375,-0.23306798934936523,-0.06364508718252182
0.36510467529296875,0.17835259437561035,-0.08676288276910782
0.2278774380683899,-0.256489634513855,-0.017161373049020767
0.35262948274612427,0.13882148265838623,-0.05391558259725571
0.19182395935058594,-0.26985710859298706,0.03866136819124222
0.3380107879638672,0.10166888684034348,-0.019403833895921707
0.16556093096733093,-0.2897065579891205,0.05215438827872276
0.32233354449272156,0.06608929485082626,0.012028032913804054
0.13794976472854614,-0.3164256811141968,0.0622636154294014
0.30557137727737427,0.03131520748138428,0.02314787544310093
0.08625450730323792,-0.29929056763648987,0.07565534859895706
4.952538967132568,1.9343540668487549,-3.7279417514801025
0.46671295166015625,-0.13588862121105194,-0.5630373954772949
0.6877899169921875,0.14855189621448517,-0.5881386399269104
0.43353575468063354,-0.13014492392539978,-0.5418344736099243
0.6646758913993835,0.12321581691503525,-0.5324462652206421
0.38626861572265625,-0.1462022364139557,-0.4298710525035858
0.6393661499023438,0.09872326999902725,-0.4250950515270233
0.3231388330459595,-0.2032124400138855,-0.2919374704360962
0.6106182336807251,0.07127457112073898,-0.29121020436286926
0.2807239890098572,-0.272456556558609,-0.16077503561973572
0.5806278586387634,0.040026284754276276,-0.205890953540802
0.20184403657913208,-0.3020342290401459,-0.06908426433801651
0.5461929440498352,0.008929872885346413,-0.14837177097797394
0.11938822269439697,-0.3061314523220062,0.01060160156339407
0.5073925256729126,-0.019712066277861595,-0.08344900608062744
0.04478606581687927,-0.30819225311279297,0.012234887108206749
0.4653373658657074,-0.045937538146972656,-0.050602227449417114
-0.00804901123046875,-0.2917867600917816,0.007596562150865793
0.42230224609375,-0.06828746944665909,-0.04851076379418373
-0.037127673625946045,-0.263897567987442,-0.01768304407596588
0.38053590059280396,-0.08607020229101181,-0.03418760746717453
-0.08996352553367615,-0.24749255180358887,-0.05502009019255638
0.3377632200717926,-0.10074496269226074,-0.07393384724855423
-0.10713958740234375,-0.229231595993042,-0.0934734120965004
0.2973175048828125,-0.11242556571960449,-0.10005256533622742
-0.14671668410301208,-0.2155846655368805,-0.14661328494548798
33.25695037841797,-6.721803665161133,7.410439491271973
2.8134915828704834,-0.8080773949623108,1.1070685386657715
3.2166364192962646,-0.7296467423439026,1.123582363128662
2.7984883785247803,-0.7914274334907532,1.1287004947662354
3.1786229610443115,-0.7352631688117981,1.1564735174179077
2.761049747467041,-0.7801584601402283,1.1469287872314453
3.1406617164611816,-0.7393445372581482,1.1101244688034058
2.600581407546997,-0.7885057926177979,1.060301661491394
3.0915634632110596,-0.7438137531280518,1.0340713262557983
2.4505317211151123,-0.8825017809867859,0.9800882339477539
3.033287763595581,-0.7564217448234558,0.9842103719711304
2.3160369396209717,-0.9770305156707764,0.8931230306625366
2.968083143234253,-0.7764770984649658,0.9189152121543884
2.200214147567749,-1.0460708141326904,0.8246448636054993
2.8982770442962646,-0.8009856343269348,0.8689153790473938
2.1295392513275146,-1.0959069728851318,0.7728056907653809
2.8283917903900146,-0.8277966380119324,0.8381020426750183
2.0727460384368896,-1.0978074073791504,0.8427936434745789
2.7596967220306396,-0.8523430824279785,0.8717060685157776
2.028493642807007,-1.123189926147461,0.8928043842315674
2.693223714828491,-0.8769655227661133,0.892178475856781
1.9879066944122314,-1.1064339876174927,0.9200302958488464
2.629103899002075,-0.8978263139724731,0.9174396395683289
1.9374496936798096,-1.0854988098144531,0.9554241895675659
2.5662262439727783,-0.9148874282836914,0.9421243071556091
1.8760197162628174,-1.060347557067871,0.9849671125411987
2.5034801959991455,-0.9281110763549805,0.956723153591156
1.814133882522583,-1.0482420921325684,1.0026756525039673
2.440812349319458,-0.9390320777893066,0.9834839105606079
1.7401154041290283,-1.0334186553955078,1.0187135934829712
2.377112627029419,-0.9476127028465271,1.0061910152435303
1.6769864559173584,-1.0251127481460571,1.0357024669647217
2.313464879989624,-0.9546581506729126,1.0119444131851196
1.6022775173187256,-0.997969925403595,1.0428307056427002
2.2488114833831787,-0.9585955739021301,1.0167325735092163
1.5137519836425781,-0.9841869473457336,1.0400798320770264
2.181987762451172,-0.9609220623970032,1.0203269720077515
1.4480845928192139,-0.9527426958084106,1.0330548286437988
2.115269422531128,-0.9601784944534302,1.0179334878921509
1.3694322109222412,-0.9431388974189758,1.023840069770813
2.0474660396575928,-0.9586294293403625,1.0158811807632446
1.2896969318389893,-0.9327296614646912,1.024612545967102
1.9785778522491455,-0.9562749266624451,1.0208756923675537
1.2333176136016846,-0.9223499298095703,1.0265495777130127
1.9108269214630127,-0.953190803527832,1.0203778743743896
1.1658562421798706,-0.9108231663703918,1.0298597812652588
1.8431023359298706,-0.9493392109870911,1.0210497379302979
1.0984190702438354,-0.8985288739204407,1.0307279825210571
1.7754038572311401,-0.9447200894355774,1.0256712436676025
1.0310100317001343,-0.8854670524597168,1.02804696559906
1.7077316045761108,-0.939333438873291,1.023398518562317
0.9636253118515015,-0.871637761592865,1.0288958549499512
1.6400855779647827,-0.9331793189048767,1.0206049680709839
0.9087797403335571,-0.8490157127380371,1.0234286785125732
1.5736032724380493,-0.9255280494689941,1.0156890153884888
0.8428744077682495,-0.8244791030883789,1.0123155117034912
1.5071734189987183,-0.9163417816162109,1.0135958194732666
0.788665771484375,-0.8157114386558533,1.0113508701324463
1.441854476928711,-0.9071936011314392,1.0059877634048462
0.7233489751815796,-0.8065631985664368,0.9833675622940063
1.3765357732772827,-0.8980453610420227,0.9792142510414124
0.6716930866241455,-0.7556190490722656,0.9545319080352783
1.3124592304229736,-0.8850975036621094,0.9622771143913269
0.645438551902771,-0.7101540565490723,0.9387840032577515
1.2518209218978882,-0.8691935539245605,0.9421863555908203
0.5722874402999878,-0.7022742629051208,0.9305381178855896
1.1900452375411987,-0.8540191054344177,0.9280408620834351
0.5346689224243164,-0.6963785290718079,0.9173688888549805
1.1304655075073242,-0.8396881222724915,0.9178400635719299
0.4753788709640503,-0.6736049056053162,0.9035109281539917
1.07091224193573,-0.8245896697044373,0.9002141952514648
0.4402681589126587,-0.6593424677848816,0.8826678991317749
1.0135809183120728,-0.8095671534538269,0.8837546110153198
0.4076690673828125,-0.636712372303009,0.8645755648612976
0.9584980010986328,-0.7938531041145325,0.8684768080711365
0.35258620977401733,-0.6209987998008728,0.8593276739120483
0.9034151434898376,-0.778139054775238,0.8518664836883545
0.32252711057662964,-0.589234471321106,0.8437782526016235
0.8506070971488953,-0.7609659433364868,0.844626784324646
0.3069601058959961,-0.5564295649528503,0.8314245939254761
0.8011846542358398,-0.7423717379570007,0.8296447396278381
0.2825593948364258,-0.5217854976654053,0.8047704696655273
0.7540369033813477,-0.7223184108734131,0.8118450045585632
0.2604333758354187,-0.4856824278831482,0.7941004633903503
0.7091638445854187,-0.7008060812950134,0.7987025380134583
0.2158498764038086,-0.45572733879089355,0.7837212085723877
0.6643171310424805,-0.6785261631011963,0.7926065921783447
0.20853370428085327,-0.4093729853630066,0.7905774712562561
0.6228823065757751,-0.6540576815605164,0.7900668978691101
0.17932122945785522,-0.38532203435897827,0.7854052186012268
0.5825585722923279,-0.6296271681785583,0.7745117545127869
0.15179681777954102,-0.34442418813705444,0.7606731653213501
0.543398380279541,-0.6036996245384216,0.7647580504417419
0.13765734434127808,-0.3024473786354065,0.7672109603881836
0.5065128207206726,-0.5763130784034729,0.7603132128715515
0.11270570755004883,-0.2839204668998718,0.760398268699646
0.47071218490600586,-0.5497319102287292,0.7439137101173401
0.08941593766212463,-0.24931472539901733,0.7462162375450134
0.4360488951206207,-0.5224213004112244,0.7294072508811951
0.06668654084205627,-0.2308647632598877,0.7355630993843079
0.40247049927711487,-0.49591612815856934,0.7147873044013977
0.04504099488258362,-0.21321985125541687,0.7067739963531494
0.3699769079685211,-0.4702164828777313,0.6835864782333374
0.011970430612564087,-0.2044050395488739,0.6521676778793335
0.337430864572525,-0.44605180621147156,0.6519666910171509
-0.021152585744857788,-0.19712623953819275,0.6119545102119446
0.3048323690891266,-0.4234221875667572,0.6116495132446289
-0.05490502715110779,-0.20826688408851624,0.5671163201332092
0.27212896943092346,-0.4038626253604889,0.5660207867622375
-0.0878969132900238,-0.19714999198913574,0.5000075101852417
0.23939934372901917,-0.3850705623626709,0.5126861929893494
-0.12235851585865021,-0.22901380062103271,0.4510631561279297
0.20651225745677948,-0.370883584022522,0.4546681344509125
-0.15668801963329315,-0.25703999400138855,0.3935433030128479
0.17349405586719513,-0.3605341613292694,0.38347211480140686
-0.17892731726169586,-0.28932154178619385,0.33524811267852783
0.1414557546377182,-0.3540602922439575,0.32978755235671997
-0.17574195563793182,-0.32631367444992065,0.2664864659309387
0.11261959373950958,-0.35153788328170776,0.25856396555900574
-0.20544356107711792,-0.3491195738315582,0.18043483793735504
0.08370476216077805,-0.35131803154945374,0.24169999361038208
-0.20962515473365784,-0.3412923514842987,0.19361737370491028
0.057038404047489166,-0.35040661692619324,0.25752267241477966
-0.22262772917747498,-0.2985855042934418,0.2246105968952179
0.031614210456609726,-0.3456955850124359,0.248275488615036
-0.2466084510087967,-0.2516613304615021,0.20422616600990295
0.006321239750832319,-0.3371470272541046,0.19487711787223816
-0.2949027121067047,-0.2000642716884613,0.1483684778213501
-0.021062755957245827,-0.3246849477291107,0.140507772564888
-0.32113274931907654,-0.15383172035217285,0.09622844308614731
-0.04834184795618057,-0.30915284156799316,0.11210435628890991
-0.3839240074157715,-0.10327604413032532,0.0352456271648407
-0.07884931564331055,-0.2904367744922638,0.06187140569090843
-0.4016321301460266,-0.06809210777282715,0.014266294427216053
-0.10819321125745773,-0.27022361755371094,-7.5289082527160645
-0.40595531463623047,-0.03182940185070038,-1.3371549844741821
-0.13526248931884766,-0.2485514134168625,-1.3578262329101562
-0.4568902850151062,0.007563471794128418,-1.5283794403076172
-0.1645013839006424,-0.22526824474334717,-1.5616464614868164
-0.6054660677909851,0.1194501519203186,-1.7692407369613647
-0.2045890837907791,-0.19393020868301392,-1.769842505455017
-0.732550859451294,0.11149920523166656,-1.9862234592437744
-0.25258561968803406,-0.16616390645503998,-1.666253685951233
-0.7732303142547607,-0.0046767741441726685,-1.8040339946746826
-0.29991695284843445,-0.15148325264453888,-1.7208484411239624
-0.7521346807479858,-0.13602720201015472,-1.7930896282196045
-0.3410276472568512,-0.1500781625509262,-1.7203466892242432
-0.6741986274719238,-0.23166829347610474,-1.7422571182250977
-0.37131592631340027,-0.1574954390525818,-1.7097141742706299
-0.5956424474716187,-0.27661556005477905,-1.7068002223968506
-0.39170923829078674,-0.1683245450258255,-1.6995424032211304
-0.5066133737564087,-0.30808955430984497,-1.7009835243225098
-0.4021550714969635,-0.18103045225143433,-1.6498064994812012
-0.3340166509151459,-0.3355039358139038,-1.4929718971252441
-0.39596065878868103,-0.19507350027561188,-1.4135514497756958
-0.1779823899269104,-0.26169121265411377,-1.0966588258743286
-0.3761444687843323,-0.20112966001033783,-1.1302120685577393
-0.1427704393863678,-0.17529594898223877,-0.7830965518951416
-0.3549286425113678,-0.19878113269805908,-0.8014661073684692
-0.16986560821533203,-0.15439145267009735,-0.685509204864502
-0.3381047248840332,-0.19474570453166962,-0.7301501035690308
-0.20164170861244202,-0.14024235308170319,-0.5111711025238037
-0.32569900155067444,-0.18979085981845856,-0.6074743866920471
-0.24976935982704163,-0.1163136214017868,-0.33143192529678345
-0.318796306848526,-0.18311111629009247,-0.4669617712497711
-0.25508904457092285,-0.10921621322631836,-0.22036610543727875
-0.313004732131958,-0.17639338970184326,-0.35571834444999695
-0.26123085618019104,-0.09363803267478943,-0.14293280243873596
-0.3082980215549469,-0.16887018084526062,-0.26103129982948303
-0.2673030495643616,-0.043484121561050415,-0.10342303663492203
-0.3045712113380432,-0.1574714481830597,-0.14365240931510925
-0.2629997730255127,-0.015200003981590271,-0.0288237277418375
-0.30079197883605957,-0.14453767240047455,-0.048504218459129333
-0.27028796076774597,0.03192189335823059,0.033501334488391876
-0.2980189025402069,-0.12849590182304382,-0.010894861072301865
-0.2538500428199768,0.08975907415151596,0.12563200294971466
-0.29400354623794556,-0.10865453630685806,0.04121817275881767
-0.2373243272304535,0.1176254078745842,0.1636180877685547
-0.288850873708725,-0.08808363229036331,0.09468215703964233
-0.19435110688209534,0.17071358859539032,0.2028106451034546
-0.28025999665260315,-0.06455661356449127,0.16427257657051086
-0.17324933409690857,0.20226548612117767,0.2708837389945984
-0.2705317437648773,-0.04030005633831024,0.2321586012840271
-0.1154986023902893,0.19952328503131866,0.37098032236099243
-0.25643783807754517,-0.018497934564948082,0.32426899671554565
-0.07724837958812714,0.21204730868339539,0.47720807790756226
-0.24014787375926971,0.0024607244413346052,0.44658297300338745
-0.025158315896987915,0.20642495155334473,0.5887076258659363
-0.22060337662696838,0.02100292593240738,0.5067360401153564
0.02989836037158966,0.18994347751140594,0.5502081513404846
-0.19783048331737518,0.03636115789413452,0.4724365174770355
0.051804736256599426,0.17997382581233978,0.4606766104698181
-0.17513637244701385,0.04941685497760773,0.42592889070510864
0.06256704032421112,0.20188993215560913,0.34937146306037903
-0.15352697670459747,0.06327804177999496,0.3415416479110718
0.07166452705860138,0.20772618055343628,0.23339606821537018
-0.13305501639842987,0.07640969008207321,0.2653736472129822
0.07933712005615234,0.20439036190509796,0.1126183569431305
-0.11374664306640625,0.08804430067539215,0.17403995990753174
0.061402417719364166,0.20039287209510803,0.0341130793094635
-0.09782399982213974,0.09825780242681503,0.04984556883573532
0.06423825770616531,0.18569621443748474,-0.059940844774246216
-0.08309107273817062,0.1062067523598671,-0.04881781339645386
0.053371429443359375,0.16071024537086487,-0.3170444369316101
-0.07068538665771484,0.11116161197423935,-0.2835354506969452
0.06548862159252167,0.15722228586673737,-0.4465143382549286
-0.058305930346250534,0.1153489500284195,-0.3638586103916168
0.06449279189109802,0.12805703282356262,-0.527553379535675
-0.04714241251349449,0.1165042296051979,-0.4472449719905853
0.06256742775440216,0.10430204123258591,-0.5568452477455139
-0.03716878965497017,0.1153949424624443,-0.47718358039855957
0.08360948413610458,0.06900447607040405,-0.5079373717308044
-0.026188945397734642,0.11117762327194214,-0.47694432735443115
0.10623474419116974,0.047484271228313446,-0.46248680353164673
-0.014150428585708141,0.10538732260465622,-0.44802379608154297
0.0,0.0,-0.4086243510246277
0.0,0.0,-0.4213603138923645
0.0,0.0,-0.34508779644966125
0.0,0.0,-0.3872604966163635
0.0,0.0,-0.30436477065086365
0.0,0.0,-0.33805158734321594
0.0,0.0,-0.2506024241447449
0.0,0.0,-0.2942948341369629
0.0,0.0,-0.21655096113681793
0.0,0.0,-0.24100913107395172
0.0,0.0,-0.17508484423160553
0.0,0.0,-0.19156908988952637
0.0,0.0,-0.13312596082687378
0.0,0.0,-0.1601538360118866
0.0,0.0,-0.07966120541095734
0.0,0.0,0.07480058819055557
0.0,0.0,0.1507997363805771
0.0,0.0,0.11859153211116791
0.0,0.0,0.1863701194524765
0.0,0.0,0.1462034285068512
0.0,0.0,0.19015295803546906
0.0,0.0,0.17299848794937134
0.0,0.0,0.21465860307216644
0.0,0.0,0.20371481776237488
0.0,0.0,0.2332911342382431
0.0,0.0,0.2215631902217865
0.0,0.0,0.25025802850723267
0.0,0.0,0.2222316712141037
0.0,0.0,0.21370349824428558
0.0,0.0,0.1966482400894165
0.0,0.0,0.1535756140947342
0.0,0.0,0.15222108364105225
0.0,0.0,0.09108522534370422
0.0,0.0,0.08669345825910568
0.0,0.0,0.02987779676914215
0.0,0.0,0.06935877352952957
0.0,0.0,0.06796719878911972
0.0,0.0,0.0967492014169693
0.0,0.0,0.07729856669902802
0.0,0.0,0.08992348611354828
0.0,0.0,0.0019384706392884254
0.0,0.0,0.008809616789221764
0.0,0.0,0.0005763730150647461
0.0,0.0,0.01009776908904314
0.0,0.0,-0.0020964653231203556
0.0,0.0,0.0060425084084272385
0.0,0.0,-0.001108743017539382
0.0,0.0,0.005566039122641087
0.0,0.0,-0.006126187276095152
