T_X,T_Y,M_Z
1.0967220067977905,-0.8831025958061218,-0.3365354835987091
0.36531341075897217,-0.4439307451248169,-0.38627541065216064
1.0302304029464722,-0.8431779146194458,-0.3468761444091797
0.32384341955184937,-0.3879556655883789,-0.3849882483482361
0.9660133719444275,-0.8017940521240234,-0.34934577345848083
0.26078033447265625,-0.31280213594436646,-0.3702792227268219
0.9019012451171875,-0.7573402523994446,-0.3290124535560608
0.2336239218711853,-0.2611592411994934,-0.34389835596084595
0.8411487936973572,-0.7122328877449036,-0.3192896246910095
0.22204631567001343,-0.20927977561950684,-0.30093836784362793
0.7848667502403259,-0.6665098667144775,-0.29546672105789185
0.19049853086471558,-0.1559496521949768,-0.2558751106262207
0.7308332324028015,-0.6200953125953674,-0.26365700364112854
0.16119730472564697,-0.1019284725189209,-0.20746172964572906
0.6790481805801392,-0.5729892253875732,-0.22636863589286804
0.13385695219039917,-0.05565744638442993,-0.14809460937976837
0.6294853091239929,-0.5259590744972229,-0.1805277168750763
0.10844939947128296,-0.01790603995323181,10.770824432373047
0.08581465482711792,0.035888224840164185,1.7829102277755737
0.5369998812675476,-0.43289420008659363,1.7458395957946777
0.5369998812675476,-0.43289420008659363,1.7388166189193726
0.039830684661865234,0.057438164949417114,1.6086299419403076
0.4918026924133301,-0.3883185088634491,1.497323751449585
0.1075187623500824,0.1826803982257843,1.2843937873840332
0.4568677842617035,-0.3364095389842987,1.2976125478744507
0.09991246461868286,0.31818047165870667,1.0208408832550049
0.027332991361618042,0.2776299715042114,0.9597408771514893
0.3883187472820282,-0.22648940980434418,0.9326717257499695
0.3883187472820282,-0.22648940980434418,0.9631853103637695
-0.02733469009399414,0.1427217572927475,0.6679025888442993
-0.08369255065917969,-0.009033769369125366,0.5553829073905945
0.31105709075927734,-0.17620739340782166,0.704798698425293
0.31105709075927734,-0.17620739340782166,0.6234380006790161
-0.12836235761642456,-0.1442837417125702,0.42191770672798157
0.2711098790168762,-0.17330524325370789,0.4599088728427887
-0.17003946006298065,-0.1920374482870102,-7.252055644989014
0.23100538551807404,-0.175008162856102,-0.9087059497833252
-0.13796672224998474,-0.23001728951931,-1.0915513038635254
0.19746246933937073,-0.18000899255275726,-1.0927611589431763
-0.09788788855075836,-0.22908185422420502,-1.498504638671875
0.17061243951320648,-0.18447016179561615,-1.4980173110961914
-0.16958655416965485,-0.11367519199848175,-1.6042004823684692
0.13968525826931,-0.17803426086902618,-1.3852689266204834
-0.185405433177948,-0.023230835795402527,-1.2168223857879639
0.11013155430555344,-0.16396121680736542,-1.1104164123535156
-0.11516380310058594,0.04659876227378845,-0.8249642848968506
-0.038155652582645416,0.0539560467004776,-0.6481298208236694
0.07803144305944443,-0.12674890458583832,-0.6420379877090454
0.07803144305944443,-0.12674890458583832,-0.6206188797950745
-0.014263249933719635,0.037002839148044586,-0.2194633185863495
0.06964101642370224,-0.11186238378286362,-0.4423242509365082
-0.03631744161248207,0.010093964636325836,-0.12991663813591003
0.06000843271613121,-0.10077544301748276,-0.21362408995628357
-0.07010631263256073,0.030459024012088776,0.03804245591163635
0.04817981645464897,-0.08884503692388535,-0.06371709704399109
0.0,0.0,0.04093897342681885
0.0,0.0,0.3234756290912628
0.0,0.0,0.5705780386924744
0.0,0.0,0.43116137385368347
0.0,0.0,0.6316986083984375
0.0,0.0,0.5140305757522583
0.0,0.0,0.6580404043197632
0.0,0.0,0.5943207144737244
0.0,0.0,0.7087706923484802
0.0,0.0,0.674841046333313
0.0,0.0,0.693646252155304
0.0,0.0,0.625710666179657
0.0,0.0,0.5978500247001648
0.0,0.0,0.5719621181488037
-0.3633529543876648,0.20568925142288208,0.5050959587097168
-0.11304588615894318,0.04345268756151199,0.514771580696106
-0.38838261365890503,0.2219129204750061,0.39537936449050903
-0.13807649910449982,0.05967634543776512,0.4275858402252197
-0.4259251654148102,0.23011165857315063,0.25754833221435547
-0.16424456238746643,0.07517046481370926,0.3363068699836731
-0.41686850786209106,0.2021394670009613,0.26082828640937805
-0.18721036612987518,0.08671309798955917,0.30894735455513
-0.39210081100463867,0.17824074625968933,0.16975997388362885
-0.20583677291870117,0.09503379464149475,0.22482119500637054
-0.35077083110809326,0.15070217847824097,0.08476731181144714
-0.21901260316371918,0.10009455680847168,0.14058542251586914
-0.3037017583847046,0.12834656238555908,-0.0029556751251220703
-0.26308923959732056,0.1123586893081665,-0.2845877707004547
-0.23001866042613983,0.10354435443878174,-0.22489871084690094
-0.21808528900146484,0.09468401968479156,-0.3624972701072693
-0.22893381118774414,0.1027388721704483,-0.2925679385662079
-0.22893381118774414,0.1027388721704483,-0.3340158462524414
-0.1928446739912033,0.08460041135549545,-0.37156906723976135
-0.22565297782421112,0.10108991712331772,-0.3222118616104126
-0.1779184341430664,0.06564857065677643,-0.3472135365009308
-0.2213134765625,0.09786798059940338,-0.3154301047325134
-0.14942370355129242,0.053148508071899414,-0.30897459387779236
-0.21477805078029633,0.0938025712966919,-0.2899511754512787
-0.14317674934864044,0.04064048081636429,-0.2562110126018524
-0.20826883614063263,0.0889696553349495,-0.25923559069633484
-0.12415719032287598,0.043832406401634216,-0.2155962884426117
-0.2006223201751709,0.08486627042293549,-0.2116263508796692
-0.11679916083812714,0.031286463141441345,-0.15571482479572296
-0.19300203025341034,0.07999537885189056,-0.1557997167110443
-0.10946683585643768,0.017972946166992188,-0.08869229257106781
-0.18540792167186737,0.07435697317123413,-0.12818953394889832
-0.10158424079418182,0.020777098834514618,-0.07097150385379791
-0.17778758704662323,0.06948607414960861,-0.1350582093000412
-0.09396390616893768,0.01590626686811447,-0.10413271188735962
-0.1701672524213791,0.06461518257856369,-0.1347264051437378
-0.0863446295261383,0.011035311967134476,-0.10375107079744339
-0.1625470221042633,0.05974428728222847,-0.12193234264850616
-0.07843485474586487,0.014607101678848267,0.015414481051266193
-0.154900461435318,0.05564090609550476,0.002804574090987444
-0.0585658997297287,0.01008594036102295,0.01384720765054226
-0.14614276587963104,0.05149954557418823,-0.00010653206845745444
-0.061742112040519714,0.014804951846599579,0.01933925971388817
-0.13846997916698456,0.048163674771785736,0.006928593851625919
-0.041559502482414246,0.019493985921144485,0.016270631924271584
-0.12965993583202362,0.04555733874440193,0.010465809144079685
-0.03245992958545685,0.02533027157187462,0.024293074384331703
-0.12082357704639435,0.04371851310133934,0.01546936109662056
-0.03613443672657013,0.015466541051864624,0.026919236406683922
-0.11312456429004669,0.04115015268325806,0.0231635682284832
-0.016213037073612213,0.012480463832616806,0.0264056958258152
-0.104314424097538,0.03854381665587425,0.031581535935401917
-0.007403947412967682,0.009874098002910614,0.02706301212310791
0.0,0.0,0.031714268028736115
0.0,0.0,0.03419983759522438
0.0,0.0,0.04030415415763855
0.0,0.0,0.038153767585754395
0.0,0.0,0.03749347850680351
0.0,0.0,0.0435812771320343
0.0,0.0,0.03841186314821243
0.0,0.0,0.048908937722444534
0.0,0.0,0.04445653781294823
0.0,0.0,0.05711095407605171
0.0,0.0,0.05473800748586655
0.0,0.0,0.060372818261384964
0.0,0.0,0.06010634824633598
0.0,0.0,0.06487385183572769
0.0,0.0,0.06767532974481583
0.0,0.0,0.07231765985488892
0.0,0.0,0.07178907841444016
0.0,0.0,0.07606536149978638
