Cosstrack_Error,Angular_Error,x,y,theta,x_desired,y_desired,theta_desired
0.622408638088538,-0.10509590059518814,-9.857389491982758,0.6058504401007667,0.10509590059518814,-10.0,0.0,0.0
0.622408638088538,-0.1036091223359108,-9.857389491982758,0.6058504401007667,0.1036091223359108,-10.0,0.0,0.0
0.6446837691408122,-0.10217229276895523,-9.823531840927899,0.6200614090776071,0.10217229276895523,-10.0,0.0,0.0
0.6446837691408122,-0.10078731924295425,-9.823531840927899,0.6200614090776071,0.10078731924295425,-10.0,0.0,0.0
0.6446837691408122,-0.09919015318155289,-9.823531840927899,0.6200614090776071,0.09919015318155289,-10.0,0.0,0.0
0.6446837691408122,-0.09775284677743912,-9.823531840927899,0.6200614090776071,0.09775284677743912,-10.0,0.0,0.0
0.6446837691408122,-0.09594563394784927,-9.823531840927899,0.6200614090776071,0.09594563394784927,-10.0,0.0,0.0
0.6682352834845867,-0.09398023039102554,-9.789674188010395,0.6342723759589717,0.09398023039102554,-10.0,0.0,0.0
0.6682352834845867,-0.09201548248529434,-9.789674188010395,0.6342723759589717,0.09201548248529434,-10.0,0.0,0.0
0.6682352834845867,-0.09045086055994034,-9.789674188010395,0.6342723759589717,0.09045086055994034,-10.0,0.0,0.0
0.6682352834845867,-0.08904055505990982,-9.789674188010395,0.6342723759589717,0.08904055505990982,-10.0,0.0,0.0
0.6682352834845867,-0.08750174194574356,-9.789674188010395,0.6342723759589717,0.08750174194574356,-10.0,0.0,0.0
0.6784004427014837,-0.08597633987665176,-9.756341178901494,0.6331331136170775,0.08597633987665176,-10.0,0.0,0.0
0.6784004427014837,-0.08389643579721451,-9.756341178901494,0.6331331136170775,0.08389643579721451,-10.0,0.0,0.0
0.6784004427014837,-0.0818992629647255,-9.756341178901494,0.6331331136170775,0.0818992629647255,-10.0,0.0,0.0
0.6784004427014837,-0.07989350706338882,-9.756341178901494,0.6331331136170775,0.07989350706338882,-10.0,0.0,0.0
0.6784004427014837,-0.07744685560464859,-9.756341178901494,0.6331331136170775,0.07744685560464859,-10.0,0.0,0.0
0.6859948912965617,-0.07508877664804459,-9.734119173139334,0.632373605389148,0.07508877664804459,-10.0,0.0,0.0
0.6859948912965617,-0.07300988584756851,-9.734119173139334,0.632373605389148,0.07300988584756851,-10.0,0.0,0.0
0.6859948912965617,-0.07029525190591812,-9.734119173139334,0.632373605389148,0.07029525190591812,-10.0,0.0,0.0
0.6859948912965617,-0.06808427721261978,-9.734119173139334,0.632373605389148,0.06808427721261978,-10.0,0.0,0.0
0.6859948912965617,-0.06512371450662613,-9.734119173139334,0.632373605389148,0.06512371450662613,-10.0,0.0,0.0
0.6942187046587532,-0.06244710832834244,-9.711897167377174,0.6316140971612185,0.06244710832834244,-10.0,0.0,0.0
0.6942187046587532,-0.05976847559213638,-9.711897167377174,0.6316140971612185,0.05976847559213638,-10.0,0.0,0.0
0.6942187046587532,-0.05728266388177872,-9.711897167377174,0.6316140971612185,0.05728266388177872,-10.0,0.0,0.0
0.6942187046587532,-0.05449429899454117,-9.711897167377174,0.6316140971612185,0.05449429899454117,-10.0,0.0,0.0
0.6942187046587532,-0.05197731405496597,-9.711897167377174,0.6316140971612185,0.05197731405496597,-10.0,0.0,0.0
0.70304979786277,-0.04953137785196304,-9.689675160683692,0.630854588933289,0.04953137785196304,-10.0,0.0,0.0
0.70304979786277,-0.0476408377289772,-9.689675160683692,0.630854588933289,0.0476408377289772,-10.0,0.0,0.0
0.70304979786277,-0.04450104385614395,-9.689675160683692,0.630854588933289,0.04450104385614395,-10.0,0.0,0.0
0.70304979786277,-0.041414178907871246,-9.689675160683692,0.630854588933289,0.041414178907871246,-10.0,0.0,0.0
0.70304979786277,-0.03898761421442032,-9.689675160683692,0.630854588933289,0.03898761421442032,-10.0,0.0,0.0
0.707686030974014,-0.036329008638858795,-9.67856415733695,0.6304748349357396,0.036329008638858795,-10.0,0.0,0.0
0.707686030974014,-0.03333095461130142,-9.67856415733695,0.6304748349357396,0.03333095461130142,-10.0,0.0,0.0
0.707686030974014,-0.03064790926873684,-9.67856415733695,0.6304748349357396,0.03064790926873684,-10.0,0.0,0.0
0.707686030974014,-0.028146838769316673,-9.67856415733695,0.6304748349357396,0.028146838769316673,-10.0,0.0,0.0
0.707686030974014,-0.026113545522093773,-9.67856415733695,0.6304748349357396,0.026113545522093773,-10.0,0.0,0.0
0.7173856072399057,-0.023971891030669212,-9.65634215157479,0.6297153267078102,0.023971891030669212,-10.0,0.0,0.0
0.7173856072399057,-0.022248780354857445,-9.65634215157479,0.6297153267078102,0.022248780354857445,-10.0,0.0,0.0
0.7173856072399057,-0.020056938752532005,-9.65634215157479,0.6297153267078102,0.020056938752532005,-10.0,0.0,0.0
0.7173856072399057,-0.01813051663339138,-9.65634215157479,0.6297153267078102,0.01813051663339138,-10.0,0.0,0.0
0.7173856072399057,-0.015438472852110863,-9.65634215157479,0.6297153267078102,0.015438472852110863,-10.0,0.0,0.0
0.7396860988631169,-0.012644326314330101,-9.62274682149291,0.6362511800834909,0.012644326314330101,-10.0,0.0,0.0
0.7396860988631169,-0.010255014523863792,-9.62274682149291,0.6362511800834909,0.010255014523863792,-10.0,0.0,0.0
0.7396860988631169,-0.00809088908135891,-9.62274682149291,0.6362511800834909,0.00809088908135891,-10.0,0.0,0.0
0.7396860988631169,-0.005961334798485041,-9.62274682149291,0.6362511800834909,0.005961334798485041,-10.0,0.0,0.0
0.7396860988631169,-0.0039004446007311344,-9.62274682149291,0.6362511800834909,0.0039004446007311344,-10.0,0.0,0.0
0.756272547619718,-0.0019288420444354415,-9.589413811452687,0.6351119177415967,0.0019288420444354415,-10.0,0.0,0.0
0.756272547619718,0.00023325681104324758,-9.589413811452687,0.6351119177415967,-0.00023325681104324758,-10.0,0.0,0.0
0.756272547619718,0.0024240254424512386,-9.589413811452687,0.6351119177415967,-0.0024240254424512386,-10.0,0.0,0.0
0.756272547619718,0.003964090254157782,-9.589413811452687,0.6351119177415967,-0.003964090254157782,-10.0,0.0,0.0
0.756272547619718,0.0055529712699353695,-9.589413811452687,0.6351119177415967,-0.0055529712699353695,-10.0,0.0,0.0
0.7803903397191364,0.007164561655372381,-9.555818481370807,0.6416477700695395,-0.007164561655372381,-10.0,0.0,0.0
0.7803903397191364,0.00896366871893406,-9.555818481370807,0.6416477700695395,-0.00896366871893406,-10.0,0.0,0.0
0.7803903397191364,0.010474646463990211,-9.555818481370807,0.6416477700695395,-0.010474646463990211,-10.0,0.0,0.0
0.7803903397191364,0.012747013941407204,-9.555818481370807,0.6416477700695395,-0.012747013941407204,-10.0,0.0,0.0
0.7803903397191364,0.014497542753815651,-9.555818481370807,0.6416477700695395,-0.014497542753815651,-10.0,0.0,0.0
0.8053072269461912,0.016149485483765602,-9.511374469846487,0.6401287534972653,-0.016149485483765602,-10.0,0.0,0.0
0.8053072269461912,0.01737459935247898,-9.511374469846487,0.6401287534972653,-0.01737459935247898,-10.0,0.0,0.0
0.8053072269461912,0.01860656775534153,-9.511374469846487,0.6401287534972653,-0.01860656775534153,-10.0,0.0,0.0
0.8053072269461912,0.020293498411774635,-9.511374469846487,0.6401287534972653,-0.020293498411774635,-10.0,0.0,0.0
0.8053072269461912,0.022273147478699684,-9.511374469846487,0.6401287534972653,-0.022273147478699684,-10.0,0.0,0.0
0.8318566783725068,0.02342202700674534,-9.466930457390845,0.638609736924991,-0.02342202700674534,-10.0,0.0,0.0
0.8318566783725068,0.024693572893738747,-9.466930457390845,0.638609736924991,-0.024693572893738747,-10.0,0.0,0.0
0.8318566783725068,0.025866026058793068,-9.466930457390845,0.638609736924991,-0.025866026058793068,-10.0,0.0,0.0
0.8318566783725068,0.027425849810242653,-9.466930457390845,0.638609736924991,-0.027425849810242653,-10.0,0.0,0.0
0.8318566783725068,0.028849387541413307,-9.466930457390845,0.638609736924991,-0.028849387541413307,-10.0,0.0,0.0
0.852748765117547,0.030107194557785988,-9.433597448281944,0.6374704744666815,-0.030107194557785988,-10.0,0.0,0.0
0.852748765117547,0.031238490715622902,-9.433597448281944,0.6374704744666815,-0.031238490715622902,-10.0,0.0,0.0
0.852748765117547,0.03264328092336655,-9.433597448281944,0.6374704744666815,-0.03264328092336655,-10.0,0.0,0.0
0.852748765117547,0.03338860720396042,-9.433597448281944,0.6374704744666815,-0.03338860720396042,-10.0,0.0,0.0
0.852748765117547,0.03428124636411667,-9.433597448281944,0.6374704744666815,-0.03428124636411667,-10.0,0.0,0.0
0.8686637168960767,0.035394035279750824,-9.400526761077344,0.6286560974549502,-0.035394035279750824,-10.0,0.0,0.0
0.8686637168960767,0.03641631454229355,-9.400526761077344,0.6286560974549502,-0.03641631454229355,-10.0,0.0,0.0
0.8686637168960767,0.03761687129735947,-9.400526761077344,0.6286560974549502,-0.03761687129735947,-10.0,0.0,0.0
0.8686637168960767,0.03903677314519882,-9.400526761077344,0.6286560974549502,-0.03903677314519882,-10.0,0.0,0.0
0.8686637168960767,0.03988137096166611,-9.400526761077344,0.6286560974549502,-0.03988137096166611,-10.0,0.0,0.0
0.8988494560796092,0.040973417460918427,-9.356082748621702,0.6271370807662606,-0.040973417460918427,-10.0,0.0,0.0
0.8988494560796092,0.04231395572423935,-9.356082748621702,0.6271370807662606,-0.04231395572423935,-10.0,0.0,0.0
0.8988494560796092,0.04381250590085983,-9.356082748621702,0.6271370807662606,-0.04381250590085983,-10.0,0.0,0.0
0.8988494560796092,0.044843487441539764,-9.356082748621702,0.6271370807662606,-0.044843487441539764,-10.0,0.0,0.0
0.8988494560796092,0.045875512063503265,-9.356082748621702,0.6271370807662606,-0.045875512063503265,-10.0,0.0,0.0
0.9435082918514518,0.046956948935985565,-9.30026541184634,0.632913424517028,-0.046956948935985565,-10.0,0.0,0.0
0.9435082918514518,0.04776673763990402,-9.30026541184634,0.632913424517028,-0.04776673763990402,-10.0,0.0,0.0
0.9435082918514518,0.048469237983226776,-9.30026541184634,0.632913424517028,-0.048469237983226776,-10.0,0.0,0.0
0.9435082918514518,0.0492413267493248,-9.30026541184634,0.632913424517028,-0.0492413267493248,-10.0,0.0,0.0
0.9435082918514518,0.04921802133321762,-9.30026541184634,0.632913424517028,-0.04921802133321762,-10.0,0.0,0.0
0.9841960565047555,0.04970502108335495,-9.244710396975279,0.6310146537143737,-0.04970502108335495,-10.0,0.0,0.0
0.9841960565047555,0.05031224340200424,-9.244710396975279,0.6310146537143737,-0.05031224340200424,-10.0,0.0,0.0
0.9841960565047555,0.05113186687231064,-9.244710396975279,0.6310146537143737,-0.05113186687231064,-10.0,0.0,0.0
0.9841960565047555,0.05194508284330368,-9.244710396975279,0.6310146537143737,-0.05194508284330368,-10.0,0.0,0.0
0.9841960565047555,0.05274652689695358,-9.244710396975279,0.6310146537143737,-0.05274652689695358,-10.0,0.0,0.0
1.0059260924599551,0.053616248071193695,-9.222226069308817,0.63793025969062,-0.053616248071193695,-10.0,0.0,0.0
1.0059260924599551,0.054386161267757416,-9.222226069308817,0.63793025969062,-0.054386161267757416,-10.0,0.0,0.0
1.0059260924599551,0.05470084398984909,-9.222226069308817,0.63793025969062,-0.05470084398984909,-10.0,0.0,0.0
1.0059260924599551,0.055405937135219574,-9.222226069308817,0.63793025969062,-0.055405937135219574,-10.0,0.0,0.0
1.0059260924599551,0.055955879390239716,-9.222226069308817,0.63793025969062,-0.055955879390239716,-10.0,0.0,0.0
1.03121154222658,0.05697353929281235,-9.188893058337271,0.6367909971158952,-0.05697353929281235,-10.0,0.0,0.0
1.03121154222658,0.05765687674283981,-9.188893058337271,0.6367909971158952,-0.05765687674283981,-10.0,0.0,0.0
1.03121154222658,0.056832872331142426,-9.188893058337271,0.6367909971158952,-0.056832872331142426,-10.0,0.0,0.0
1.03121154222658,0.05457156151533127,-9.188893058337271,0.6367909971158952,-0.05457156151533127,-10.0,0.0,0.0
1.03121154222658,0.05204050987958908,-9.188893058337271,0.6367909971158952,-0.05204050987958908,-10.0,0.0,0.0
1.0784015909480513,0.05004020780324936,-9.122489362955093,0.626837357878685,-0.05004020780324936,-10.0,0.0,0.0
1.0784015909480513,0.044485531747341156,-9.122489362955093,0.626837357878685,-0.044485531747341156,-10.0,0.0,0.0
1.0784015909480513,0.040632717311382294,-9.122489362955093,0.626837357878685,-0.040632717311382294,-10.0,0.0,0.0
1.0784015909480513,0.03612782806158066,-9.122489362955093,0.626837357878685,-0.03612782806158066,-10.0,0.0,0.0
1.0784015909480513,0.031720928847789764,-9.122489362955093,0.626837357878685,-0.031720928847789764,-10.0,0.0,0.0
1.1145209761641552,0.026626044884324074,-9.056872630491853,0.5938583763781935,-0.026626044884324074,-10.0,0.0,0.0
1.1145209761641552,0.022020364180207253,-9.056872630491853,0.5938583763781935,-0.022020364180207253,-10.0,0.0,0.0
1.1145209761641552,0.0161947850137949,-9.056872630491853,0.5938583763781935,-0.0161947850137949,-10.0,0.0,0.0
1.1145209761641552,0.01254364289343357,-9.056872630491853,0.5938583763781935,-0.01254364289343357,-10.0,0.0,0.0
1.1145209761641552,0.010454976931214333,-9.056872630491853,0.5938583763781935,-0.010454976931214333,-10.0,0.0,0.0
1.1311870838063136,0.008042121306061745,-9.013740226626396,0.5539637876208872,-0.008042121306061745,-10.0,0.0,0.0
1.1311870838063136,0.006463551428169012,-9.013740226626396,0.5539637876208872,-0.006463551428169012,-10.0,0.0,0.0
1.1311870838063136,0.003280544187873602,-9.013740226626396,0.5539637876208872,-0.003280544187873602,-10.0,0.0,0.0
1.1311870838063136,-0.00035521984682418406,-9.013740226626396,0.5539637876208872,0.00035521984682418406,-10.0,0.0,0.0
1.1311870838063136,-0.0009041189914569259,-9.013740226626396,0.5539637876208872,0.0009041189914569259,-10.0,0.0,0.0
1.1506152255802984,-0.0018583893543109298,-8.97060782276094,0.51406920037698,0.0018583893543109298,-10.0,0.0,0.0
1.1506152255802984,-0.00310782203450799,-8.97060782276094,0.51406920037698,0.00310782203450799,-10.0,0.0,0.0
1.1506152255802984,-0.0044775367714464664,-8.97060782276094,0.51406920037698,0.0044775367714464664,-10.0,0.0,0.0
1.1506152255802984,-0.005955255124717951,-8.97060782276094,0.51406920037698,0.005955255124717951,-10.0,0.0,0.0
1.1506152255802984,-0.006051457021385431,-8.97060782276094,0.51406920037698,0.006051457021385431,-10.0,0.0,0.0
1.1526915977940038,-0.006105876062065363,-8.949697424657643,0.47493412159383297,0.006105876062065363,-10.0,0.0,0.0
1.1526915977940038,-0.007105326745659113,-8.949697424657643,0.47493412159383297,0.007105326745659113,-10.0,0.0,0.0
1.1526915977940038,-0.008339142426848412,-8.949697424657643,0.47493412159383297,0.008339142426848412,-10.0,0.0,0.0
1.1526915977940038,-0.008711790665984154,-8.949697424657643,0.47493412159383297,0.008711790665984154,-10.0,0.0,0.0
1.1526915977940038,-0.008728062734007835,-8.949697424657643,0.47493412159383297,0.008728062734007835,-10.0,0.0,0.0
1.1330369709859633,-0.008100485429167747,-8.951271353289485,0.4288834377657622,0.008100485429167747,-10.0,0.0,0.0
1.1330369709859633,-0.007906770333647728,-8.951271353289485,0.4288834377657622,0.007906770333647728,-10.0,0.0,0.0
1.1330369709859633,-0.007343983743339777,-8.951271353289485,0.4288834377657622,0.007343983743339777,-10.0,0.0,0.0
1.1330369709859633,-0.007649278733879328,-8.951271353289485,0.4288834377657622,0.007649278733879328,-10.0,0.0,0.0
1.1330369709859633,-0.0077709318138659,-8.951271353289485,0.4288834377657622,0.0077709318138659,-10.0,0.0,0.0
1.0973217461365028,-0.007305955979973078,-8.974804966710508,0.3912673743907362,0.007305955979973078,-10.0,0.0,0.0
1.0973217461365028,-0.008008455857634544,-8.974804966710508,0.3912673743907362,0.008008455857634544,-10.0,0.0,0.0
1.0973217461365028,-0.006940698716789484,-8.974804966710508,0.3912673743907362,0.006940698716789484,-10.0,0.0,0.0
1.0973217461365028,-0.007046437356621027,-8.974804966710508,0.3912673743907362,0.007046437356621027,-10.0,0.0,0.0
1.0973217461365028,-0.007792151067405939,-8.974804966710508,0.3912673743907362,0.007792151067405939,-10.0,0.0,0.0
1.0594808567851164,-0.006707286927849054,-8.998600900173187,0.34597619681153446,0.006707286927849054,-10.0,0.0,0.0
1.0594808567851164,-0.006320333573967218,-8.998600900173187,0.34597619681153446,0.006320333573967218,-10.0,0.0,0.0
1.0594808567851164,-0.004358625505119562,-8.998600900173187,0.34597619681153446,0.004358625505119562,-10.0,0.0,0.0
1.0594808567851164,-0.0037166238762438297,-8.998600900173187,0.34597619681153446,0.0037166238762438297,-10.0,0.0,0.0
1.0594808567851164,-0.0031322599388659,-8.998600900173187,0.34597619681153446,0.0031322599388659,-10.0,0.0,0.0
1.0018093452981403,-0.0025279284454882145,-9.044618839398026,0.3014445260632783,0.0025279284454882145,-10.0,0.0,0.0
1.0018093452981403,-0.001256620860658586,-9.044618839398026,0.3014445260632783,0.001256620860658586,-10.0,0.0,0.0
1.0018093452981403,0.0008316874736919999,-9.044618839398026,0.3014445260632783,-0.0008316874736919999,-10.0,0.0,0.0
1.0018093452981403,0.0017168164486065507,-9.044618839398026,0.3014445260632783,-0.0017168164486065507,-10.0,0.0,0.0
1.0018093452981403,0.002363943960517645,-9.044618839398026,0.3014445260632783,-0.002363943960517645,-10.0,0.0,0.0
0.9449580316114442,0.0025980710051953793,-9.090636779554188,0.2569128545001149,-0.0025980710051953793,-10.0,0.0,0.0
0.9449580316114442,0.005131745245307684,-9.090636779554188,0.2569128545001149,-0.005131745245307684,-10.0,0.0,0.0
0.9449580316114442,0.007248484995216131,-9.090636779554188,0.2569128545001149,-0.007248484995216131,-10.0,0.0,0.0
0.9449580316114442,0.007621371652930975,-9.090636779554188,0.2569128545001149,-0.007621371652930975,-10.0,0.0,0.0
0.9449580316114442,0.007598125841468573,-9.090636779554188,0.2569128545001149,-0.007598125841468573,-10.0,0.0,0.0
0.8783908488528934,0.007928157225251198,-9.147765720263124,0.21276093577034771,-0.007928157225251198,-10.0,0.0,0.0
0.8783908488528934,0.009097540751099586,-9.147765720263124,0.21276093577034771,-0.009097540751099586,-10.0,0.0,0.0
0.8783908488528934,0.01089712418615818,-9.147765720263124,0.21276093577034771,-0.01089712418615818,-10.0,0.0,0.0
0.8783908488528934,0.01219567097723484,-9.147765720263124,0.21276093577034771,-0.01219567097723484,-10.0,0.0,0.0
0.8783908488528934,0.01253589428961277,-9.147765720263124,0.21276093577034771,-0.01253589428961277,-10.0,0.0,0.0
0.8235811248793548,0.011965835466980934,-9.193783661350608,0.16822926187887788,-0.011965835466980934,-10.0,0.0,0.0
0.8235811248793548,0.01344999112188816,-9.193783661350608,0.16822926187887788,-0.01344999112188816,-10.0,0.0,0.0
0.8235811248793548,0.015462005510926247,-9.193783661350608,0.16822926187887788,-0.015462005510926247,-10.0,0.0,0.0
0.8235811248793548,0.016796255484223366,-9.193783661350608,0.16822926187887788,-0.016796255484223366,-10.0,0.0,0.0
0.8235811248793548,0.017217541113495827,-9.193783661350608,0.16822926187887788,-0.017217541113495827,-10.0,0.0,0.0
0.7592938285204269,0.017310703173279762,-9.25091260112822,0.12407734233420342,-0.017310703173279762,-10.0,0.0,0.0
0.7592938285204269,0.018612587824463844,-9.25091260112822,0.12407734233420342,-0.018612587824463844,-10.0,0.0,0.0
0.7592938285204269,0.02220388688147068,-9.25091260112822,0.12407734233420342,-0.02220388688147068,-10.0,0.0,0.0
0.7592938285204269,0.022972846403717995,-9.25091260112822,0.12407734233420342,-0.022972846403717995,-10.0,0.0,0.0
0.7592938285204269,0.02294393815100193,-9.25091260112822,0.12407734233420342,-0.02294393815100193,-10.0,0.0,0.0
0.7185547826166199,0.02391805686056614,-9.285819537006319,0.07916591374669224,-0.02391805686056614,-10.0,0.0,0.0
0.7185547826166199,0.025587165728211403,-9.285819537006319,0.07916591374669224,-0.025587165728211403,-10.0,0.0,0.0
0.7185547826166199,0.026777857914566994,-9.285819537006319,0.07916591374669224,-0.026777857914566994,-10.0,0.0,0.0
0.7185547826166199,0.027066612616181374,-9.285819537006319,0.07916591374669224,-0.027066612616181374,-10.0,0.0,0.0
0.7185547826166199,0.02775769867002964,-9.285819537006319,0.07916591374669224,-0.02775769867002964,-10.0,0.0,0.0
0.6801366752555976,0.028598004952073097,-9.320726471021771,0.03425448667258024,-0.028598004952073097,-10.0,0.0,0.0
0.6801366752555976,0.029287064447999,-9.320726471021771,0.03425448667258024,-0.029287064447999,-10.0,0.0,0.0
0.6801366752555976,0.02996414341032505,-9.320726471021771,0.03425448667258024,-0.02996414341032505,-10.0,0.0,0.0
0.6801366752555976,0.03134601563215256,-9.320726471021771,0.03425448667258024,-0.03134601563215256,-10.0,0.0,0.0
0.6801366752555976,0.032039575278759,-9.320726471021771,0.03425448667258024,-0.032039575278759,-10.0,0.0,0.0
0.6557485356168068,0.032131634652614594,-9.344260080717504,-0.003361580427736044,-0.032131634652614594,-10.0,0.0,0.0
0.6557485356168068,0.03309928625822067,-9.344260080717504,-0.003361580427736044,-0.03309928625822067,-10.0,0.0,0.0
0.6557485356168068,0.03402360528707504,-9.344260080717504,-0.003361580427736044,-0.03402360528707504,-10.0,0.0,0.0
0.6557485356168068,0.03488340228796005,-9.344260080717504,-0.003361580427736044,-0.03488340228796005,-10.0,0.0,0.0
0.6557485356168068,0.035220079123973846,-9.344260080717504,-0.003361580427736044,-0.035220079123973846,-10.0,0.0,0.0
0.6224207309110047,0.0362519845366478,-9.378904695622623,-0.04059789585880935,-0.0362519845366478,-10.0,0.0,0.0
0.6224207309110047,0.03693433851003647,-9.378904695622623,-0.04059789585880935,-0.03693433851003647,-10.0,0.0,0.0
0.6224207309110047,0.037584684789180756,-9.378904695622623,-0.04059789585880935,-0.037584684789180756,-10.0,0.0,0.0
0.6224207309110047,0.038106344640254974,-9.378904695622623,-0.04059789585880935,-0.038106344640254974,-10.0,0.0,0.0
0.6224207309110047,0.03857292979955673,-9.378904695622623,-0.04059789585880935,-0.03857292979955673,-10.0,0.0,0.0
0.6137258552893401,0.03902026265859604,-9.391327301971614,-0.07859371555969119,-0.03902026265859604,-10.0,0.0,0.0
0.6137258552893401,0.03999858349561691,-9.391327301971614,-0.07859371555969119,-0.03999858349561691,-10.0,0.0,0.0
0.6137258552893401,0.04077007621526718,-9.391327301971614,-0.07859371555969119,-0.04077007621526718,-10.0,0.0,0.0
0.6137258552893401,0.04091735929250717,-9.391327301971614,-0.07859371555969119,-0.04091735929250717,-10.0,0.0,0.0
0.6137258552893401,0.040982626378536224,-9.391327301971614,-0.07859371555969119,-0.040982626378536224,-10.0,0.0,0.0
0.5965672346074712,0.04157482832670212,-9.41486091259867,-0.11620978359133005,-0.04157482832670212,-10.0,0.0,0.0
0.5965672346074712,0.042356424033641815,-9.41486091259867,-0.11620978359133005,-0.042356424033641815,-10.0,0.0,0.0
0.5965672346074712,0.04323267191648483,-9.41486091259867,-0.11620978359133005,-0.04323267191648483,-10.0,0.0,0.0
0.5965672346074712,0.04380559176206589,-9.41486091259867,-0.11620978359133005,-0.04380559176206589,-10.0,0.0,0.0
0.5965672346074712,0.043837301433086395,-9.41486091259867,-0.11620978359133005,-0.043837301433086395,-10.0,0.0,0.0
0.5914185428576679,0.04392891377210617,-9.42702119704336,-0.1465304889716208,-0.04392891377210617,-10.0,0.0,0.0
0.5914185428576679,0.04435046762228012,-9.42702119704336,-0.1465304889716208,-0.04435046762228012,-10.0,0.0,0.0
0.5914185428576679,0.04443349689245224,-9.42702119704336,-0.1465304889716208,-0.04443349689245224,-10.0,0.0,0.0
