Cosstrack_Error,Angular_Error,x,y,theta,x_desired,y_desired,theta_desired
27.85293611387615,-0.10258892923593521,-7.183741394430399,0.06879345211200416,0.10258892923593521,20.0,-6.0,0.0
27.85293611387615,-0.13362738490104675,-7.183741394430399,0.06879345211200416,0.13362738490104675,20.0,-6.0,0.0
27.85293611387615,-0.16783276200294495,-7.183741394430399,0.06879345211200416,0.16783276200294495,20.0,-6.0,0.0
27.85293611387615,-0.20121118426322937,-7.183741394430399,0.06879345211200416,0.20121118426322937,20.0,-6.0,0.0
27.75529894241675,-0.2341887652873993,-7.136318324133754,-0.17103377997409552,0.2341887652873993,20.0,-6.0,0.0
27.75529894241675,-0.26409009099006653,-7.136318324133754,-0.17103377997409552,0.26409009099006653,20.0,-6.0,0.0
27.75529894241675,-0.2981667220592499,-7.136318324133754,-0.17103377997409552,0.2981667220592499,20.0,-6.0,0.0
27.75529894241675,-0.3239597976207733,-7.136318324133754,-0.17103377997409552,0.3239597976207733,20.0,-6.0,0.0
27.75529894241675,-0.34481021761894226,-7.136318324133754,-0.17103377997409552,0.34481021761894226,20.0,-6.0,0.0
27.50477082163313,-0.3677215278148651,-6.933603523299098,-0.4238526561530307,0.3677215278148651,20.0,-6.0,0.0
27.50477082163313,-0.3895091712474823,-6.933603523299098,-0.4238526561530307,0.3895091712474823,20.0,-6.0,0.0
27.50477082163313,-0.4070131480693817,-6.933603523299098,-0.4238526561530307,0.4070131480693817,20.0,-6.0,0.0
27.50477082163313,-0.4269334375858307,-6.933603523299098,-0.4238526561530307,0.4269334375858307,20.0,-6.0,0.0
27.50477082163313,-0.4401096999645233,-6.933603523299098,-0.4238526561530307,0.4401096999645233,20.0,-6.0,0.0
27.094145010025077,-0.45218124985694885,-6.550227142870426,-0.598321327008307,0.45218124985694885,20.0,-6.0,0.0
27.094145010025077,-0.4620947539806366,-6.550227142870426,-0.598321327008307,0.4620947539806366,20.0,-6.0,0.0
27.094145010025077,-0.46923336386680603,-6.550227142870426,-0.598321327008307,0.46923336386680603,20.0,-6.0,0.0
27.094145010025077,-0.47373488545417786,-6.550227142870426,-0.598321327008307,0.47373488545417786,20.0,-6.0,0.0
27.094145010025077,-0.4778859317302704,-6.550227142870426,-0.598321327008307,0.4778859317302704,20.0,-6.0,0.0
26.604897629873122,-0.47978290915489197,-6.076126493513584,-0.7221022186568007,0.47978290915489197,20.0,-6.0,0.0
26.604897629873122,-0.4784485995769501,-6.076126493513584,-0.7221022186568007,0.4784485995769501,20.0,-6.0,0.0
26.604897629873122,-0.476433128118515,-6.076126493513584,-0.7221022186568007,0.476433128118515,20.0,-6.0,0.0
26.604897629873122,-0.47307559847831726,-6.076126493513584,-0.7221022186568007,0.47307559847831726,20.0,-6.0,0.0
26.604897629873122,-0.4679608643054962,-6.076126493513584,-0.7221022186568007,0.4679608643054962,20.0,-6.0,0.0
26.06463330288614,-0.4616193473339081,-5.545683866366744,-0.8247565261553973,0.4616193473339081,20.0,-6.0,0.0
26.06463330288614,-0.4554196894168854,-5.545683866366744,-0.8247565261553973,0.4554196894168854,20.0,-6.0,0.0
26.06463330288614,-0.44728484749794006,-5.545683866366744,-0.8247565261553973,0.44728484749794006,20.0,-6.0,0.0
26.06463330288614,-0.43948522210121155,-5.545683866366744,-0.8247565261553973,0.43948522210121155,20.0,-6.0,0.0
26.06463330288614,-0.4305557310581207,-5.545683866366744,-0.8247565261553973,0.4305557310581207,20.0,-6.0,0.0
25.47797519136083,-0.42095044255256653,-4.971321863122284,-0.9442800453398377,0.42095044255256653,20.0,-6.0,0.0
25.47797519136083,-0.411058634519577,-4.971321863122284,-0.9442800453398377,0.411058634519577,20.0,-6.0,0.0
25.47797519136083,-0.4005882441997528,-4.971321863122284,-0.9442800453398377,0.4005882441997528,20.0,-6.0,0.0
25.47797519136083,-0.38598158955574036,-4.971321863122284,-0.9442800453398377,0.38598158955574036,20.0,-6.0,0.0
25.47797519136083,-0.3746657073497772,-4.971321863122284,-0.9442800453398377,0.3746657073497772,20.0,-6.0,0.0
24.86685896889493,-0.363291472196579,-4.37526249140501,-1.0799132676329464,0.363291472196579,20.0,-6.0,0.0
24.86685896889493,-0.3511184751987457,-4.37526249140501,-1.0799132676329464,0.3511184751987457,20.0,-6.0,0.0
24.86685896889493,-0.337434321641922,-4.37526249140501,-1.0799132676329464,0.337434321641922,20.0,-6.0,0.0
24.86685896889493,-0.32384416460990906,-4.37526249140501,-1.0799132676329464,0.32384416460990906,20.0,-6.0,0.0
24.86685896889493,-0.3066195547580719,-4.37526249140501,-1.0799132676329464,0.3066195547580719,20.0,-6.0,0.0
24.21908488937205,-0.29327359795570374,-3.7466570688411593,-1.2397110451711342,0.29327359795570374,20.0,-6.0,0.0
24.21908488937205,-0.2788447439670563,-3.7466570688411593,-1.2397110451711342,0.2788447439670563,20.0,-6.0,0.0
24.21908488937205,-0.26412233710289,-3.7466570688411593,-1.2397110451711342,0.26412233710289,20.0,-6.0,0.0
24.21908488937205,-0.2493210732936859,-3.7466570688411593,-1.2397110451711342,0.2493210732936859,20.0,-6.0,0.0
24.21908488937205,-0.23379430174827576,-3.7466570688411593,-1.2397110451711342,0.23379430174827576,20.0,-6.0,0.0
23.535962454529926,-0.21303245425224304,-3.0852432679384947,-1.4159982634009793,0.21303245425224304,20.0,-6.0,0.0
23.535962454529926,-0.19671031832695007,-3.0852432679384947,-1.4159982634009793,0.19671031832695007,20.0,-6.0,0.0
23.535962454529926,-0.18071594834327698,-3.0852432679384947,-1.4159982634009793,0.18071594834327698,20.0,-6.0,0.0
23.535962454529926,-0.16537776589393616,-3.0852432679384947,-1.4159982634009793,0.16537776589393616,20.0,-6.0,0.0
23.535962454529926,-0.14797118306159973,-3.0852432679384947,-1.4159982634009793,0.14797118306159973,20.0,-6.0,0.0
22.813904466446704,-0.13325640559196472,-2.391808050684631,-1.6318002305924892,0.13325640559196472,20.0,-6.0,0.0
22.813904466446704,-0.1145726814866066,-2.391808050684631,-1.6318002305924892,0.1145726814866066,20.0,-6.0,0.0
22.813904466446704,-0.10026226192712784,-2.391808050684631,-1.6318002305924892,0.10026226192712784,20.0,-6.0,0.0
22.813904466446704,-0.08565507084131241,-2.391808050684631,-1.6318002305924892,0.08565507084131241,20.0,-6.0,0.0
22.813904466446704,-0.07156667858362198,-2.391808050684631,-1.6318002305924892,0.07156667858362198,20.0,-6.0,0.0
22.044634035860057,-0.05772683769464493,-1.6547157689929008,-1.872146473149769,0.05772683769464493,20.0,-6.0,0.0
22.044634035860057,-0.045289136469364166,-1.6547157689929008,-1.872146473149769,0.045289136469364166,20.0,-6.0,0.0
22.044634035860057,-0.03339431434869766,-1.6547157689929008,-1.872146473149769,0.03339431434869766,20.0,-6.0,0.0
22.044634035860057,-0.021900808438658714,-1.6547157689929008,-1.872146473149769,0.021900808438658714,20.0,-6.0,0.0
22.044634035860057,-0.009260809049010277,-1.6547157689929008,-1.872146473149769,0.009260809049010277,20.0,-6.0,0.0
21.228399787527422,-0.0009354710346087813,-0.8739664228633046,-2.13703697710298,0.0009354710346087813,20.0,-6.0,0.0
21.228399787527422,0.005709195043891668,-0.8739664228633046,-2.13703697710298,-0.005709195043891668,20.0,-6.0,0.0
21.228399787527422,0.0120560172945261,-0.8739664228633046,-2.13703697710298,-0.0120560172945261,20.0,-6.0,0.0
21.228399787527422,0.0186746958643198,-0.8739664228633046,-2.13703697710298,-0.0186746958643198,20.0,-6.0,0.0
21.228399787527422,0.02282133139669895,-0.8739664228633046,-2.13703697710298,-0.02282133139669895,20.0,-6.0,0.0
20.35561896706123,0.026788288727402687,-0.03818668704479933,-2.419176375842653,-0.026788288727402687,20.0,-6.0,0.0
20.35561896706123,0.029651904478669167,-0.03818668704479933,-2.419176375842653,-0.029651904478669167,20.0,-6.0,0.0
20.35561896706123,0.032869063317775726,-0.03818668704479933,-2.419176375842653,-0.032869063317775726,20.0,-6.0,0.0
20.35561896706123,0.03471829742193222,-0.03818668704479933,-2.419176375842653,-0.03471829742193222,20.0,-6.0,0.0
20.35561896706123,0.03737490624189377,-0.03818668704479933,-2.419176375842653,-0.03737490624189377,20.0,-6.0,0.0
19.429651405615086,0.03905528038740158,0.853410392999649,-2.69553935341537,-0.03905528038740158,20.0,-6.0,0.0
19.429651405615086,0.04049935191869736,0.853410392999649,-2.69553935341537,-0.04049935191869736,20.0,-6.0,0.0
19.429651405615086,0.04122581332921982,0.853410392999649,-2.69553935341537,-0.04122581332921982,20.0,-6.0,0.0
19.429651405615086,0.04278170317411423,0.853410392999649,-2.69553935341537,-0.04278170317411423,20.0,-6.0,0.0
19.429651405615086,0.04421957582235336,0.853410392999649,-2.69553935341537,-0.04421957582235336,20.0,-6.0,0.0
18.485398076228428,0.046367935836315155,1.7680164463818073,-2.9496364581864327,-0.046367935836315155,20.0,-6.0,0.0
18.485398076228428,0.048011891543865204,1.7680164463818073,-2.9496364581864327,-0.048011891543865204,20.0,-6.0,0.0
18.485398076228428,0.049151234328746796,1.7680164463818073,-2.9496364581864327,-0.049151234328746796,20.0,-6.0,0.0
18.485398076228428,0.04992704838514328,1.7680164463818073,-2.9496364581864327,-0.04992704838514328,20.0,-6.0,0.0
18.485398076228428,0.05077751725912094,1.7680164463818073,-2.9496364581864327,-0.05077751725912094,20.0,-6.0,0.0
17.51248770112658,0.052426837384700775,2.717004786245525,-3.1741723471786827,-0.052426837384700775,20.0,-6.0,0.0
17.51248770112658,0.05336301773786545,2.717004786245525,-3.1741723471786827,-0.05336301773786545,20.0,-6.0,0.0
17.51248770112658,0.053337715566158295,2.717004786245525,-3.1741723471786827,-0.053337715566158295,20.0,-6.0,0.0
17.51248770112658,0.05352079123258591,2.717004786245525,-3.1741723471786827,-0.05352079123258591,20.0,-6.0,0.0
17.51248770112658,0.05409993976354599,2.717004786245525,-3.1741723471786827,-0.05409993976354599,20.0,-6.0,0.0
16.519686786018358,0.055596284568309784,3.6887397738173604,-3.38411748316139,-0.055596284568309784,20.0,-6.0,0.0
16.519686786018358,0.05627547949552536,3.6887397738173604,-3.38411748316139,-0.05627547949552536,20.0,-6.0,0.0
16.519686786018358,0.05594866722822189,3.6887397738173604,-3.38411748316139,-0.05594866722822189,20.0,-6.0,0.0
16.519686786018358,0.05576925724744797,3.6887397738173604,-3.38411748316139,-0.05576925724744797,20.0,-6.0,0.0
16.519686786018358,0.055350057780742645,3.6887397738173604,-3.38411748316139,-0.055350057780742645,20.0,-6.0,0.0
15.527991246963188,0.056630007922649384,4.660737087018788,-3.5863874685019255,-0.056630007922649384,20.0,-6.0,0.0
15.527991246963188,0.05757042020559311,4.660737087018788,-3.5863874685019255,-0.05757042020559311,20.0,-6.0,0.0
15.527991246963188,0.057062022387981415,4.660737087018788,-3.5863874685019255,-0.057062022387981415,20.0,-6.0,0.0
15.527991246963188,0.05608620494604111,4.660737087018788,-3.5863874685019255,-0.05608620494604111,20.0,-6.0,0.0
15.527991246963188,0.05543350428342819,4.660737087018788,-3.5863874685019255,-0.05543350428342819,20.0,-6.0,0.0
14.526320848609684,0.05613171309232712,5.64410772267729,-3.7813620577799156,-0.05613171309232712,20.0,-6.0,0.0
14.526320848609684,0.057518623769283295,5.64410772267729,-3.7813620577799156,-0.057518623769283295,20.0,-6.0,0.0
14.526320848609684,0.055967263877391815,5.64410772267729,-3.7813620577799156,-0.055967263877391815,20.0,-6.0,0.0
14.526320848609684,0.054850898683071136,5.64410772267729,-3.7813620577799156,-0.054850898683071136,20.0,-6.0,0.0
14.526320848609684,0.05384256690740585,5.64410772267729,-3.7813620577799156,-0.05384256690740585,20.0,-6.0,0.0
13.525666538997816,0.054660819470882416,6.627740683034062,-3.968661504331976,-0.054660819470882416,20.0,-6.0,0.0
13.525666538997816,0.055774323642253876,6.627740683034062,-3.968661504331976,-0.055774323642253876,20.0,-6.0,0.0
13.525666538997816,0.054302118718624115,6.627740683034062,-3.968661504331976,-0.054302118718624115,20.0,-6.0,0.0
13.525666538997816,0.0528007373213768,6.627740683034062,-3.968661504331976,-0.0528007373213768,20.0,-6.0,0.0
13.525666538997816,0.05138259381055832,6.627740683034062,-3.968661504331976,-0.05138259381055832,20.0,-6.0,0.0
12.548955670549875,0.052337490022182465,7.58967627491802,-4.139851226354949,-0.052337490022182465,20.0,-6.0,0.0
12.548955670549875,0.052470676600933075,7.58967627491802,-4.139851226354949,-0.052470676600933075,20.0,-6.0,0.0
12.548955670549875,0.0529855415225029,7.58967627491802,-4.139851226354949,-0.0529855415225029,20.0,-6.0,0.0
12.548955670549875,0.051167212426662445,7.58967627491802,-4.139851226354949,-0.051167212426662445,20.0,-6.0,0.0
12.548955670549875,0.05024027079343796,7.58967627491802,-4.139851226354949,-0.05024027079343796,20.0,-6.0,0.0
11.617352774338505,0.050074897706508636,8.507430170662701,-4.301846826332621,-0.050074897706508636,20.0,-6.0,0.0
11.617352774338505,0.05062853544950485,8.507430170662701,-4.301846826332621,-0.05062853544950485,20.0,-6.0,0.0
11.617352774338505,0.05047710984945297,8.507430170662701,-4.301846826332621,-0.05047710984945297,20.0,-6.0,0.0
11.617352774338505,0.04836120456457138,8.507430170662701,-4.301846826332621,-0.04836120456457138,20.0,-6.0,0.0
11.617352774338505,0.04658200591802597,8.507430170662701,-4.301846826332621,-0.04658200591802597,20.0,-6.0,0.0
10.69770477065295,0.04713400453329086,9.41433538775891,-4.455787554383278,-0.04713400453329086,20.0,-6.0,0.0
10.69770477065295,0.0478568896651268,9.41433538775891,-4.455787554383278,-0.0478568896651268,20.0,-6.0,0.0
10.69770477065295,0.04765196889638901,9.41433538775891,-4.455787554383278,-0.04765196889638901,20.0,-6.0,0.0
10.69770477065295,0.045988164842128754,9.41433538775891,-4.455787554383278,-0.045988164842128754,20.0,-6.0,0.0
10.69770477065295,0.04487159103155136,9.41433538775891,-4.455787554383278,-0.04487159103155136,20.0,-6.0,0.0
9.823140439020426,0.045675210654735565,10.277058907784522,-4.600534172612242,-0.045675210654735565,20.0,-6.0,0.0
9.823140439020426,0.04575096815824509,10.277058907784522,-4.600534172612242,-0.04575096815824509,20.0,-6.0,0.0
9.823140439020426,0.04613950103521347,10.277058907784522,-4.600534172612242,-0.04613950103521347,20.0,-6.0,0.0
9.823140439020426,0.044688574969768524,10.277058907784522,-4.600534172612242,-0.044688574969768524,20.0,-6.0,0.0
9.823140439020426,0.043530724942684174,10.277058907784522,-4.600534172612242,-0.043530724942684174,20.0,-6.0,0.0
8.994475632082487,0.04285695403814316,11.095863049849868,-4.728411596035585,-0.04285695403814316,20.0,-6.0,0.0
8.994475632082487,0.0435272678732872,11.095863049849868,-4.728411596035585,-0.0435272678732872,20.0,-6.0,0.0
8.994475632082487,0.04374479502439499,11.095863049849868,-4.728411596035585,-0.04374479502439499,20.0,-6.0,0.0
8.994475632082487,0.04339911788702011,11.095863049849868,-4.728411596035585,-0.04339911788702011,20.0,-6.0,0.0
8.994475632082487,0.042173825204372406,11.095863049849868,-4.728411596035585,-0.042173825204372406,20.0,-6.0,0.0
8.210044023252456,0.041763000190258026,11.870223180390894,-4.854770011268556,-0.041763000190258026,20.0,-6.0,0.0
8.210044023252456,0.04269682615995407,11.870223180390894,-4.854770011268556,-0.04269682615995407,20.0,-6.0,0.0
8.210044023252456,0.04314076155424118,11.870223180390894,-4.854770011268556,-0.04314076155424118,20.0,-6.0,0.0
8.210044023252456,0.04220440238714218,11.870223180390894,-4.854770011268556,-0.04220440238714218,20.0,-6.0,0.0
8.210044023252456,0.04115121811628342,11.870223180390894,-4.854770011268556,-0.04115121811628342,20.0,-6.0,0.0
7.460418355620951,0.04296969622373581,12.611774934455752,-4.964638989651576,-0.04296969622373581,20.0,-6.0,0.0
7.460418355620951,0.04442789405584335,12.611774934455752,-4.964638989651576,-0.04442789405584335,20.0,-6.0,0.0
7.460418355620951,0.04548754543066025,12.611774934455752,-4.964638989651576,-0.04548754543066025,20.0,-6.0,0.0
7.460418355620951,0.044613562524318695,12.611774934455752,-4.964638989651576,-0.044613562524318695,20.0,-6.0,0.0
7.460418355620951,0.0447632297873497,12.611774934455752,-4.964638989651576,-0.0447632297873497,20.0,-6.0,0.0
6.755027791354648,0.04717641323804855,13.308882678858936,-5.072988966247067,-0.04717641323804855,20.0,-6.0,0.0
6.755027791354648,0.04916297644376755,13.308882678858936,-5.072988966247067,-0.04916297644376755,20.0,-6.0,0.0
6.755027791354648,0.051047615706920624,13.308882678858936,-5.072988966247067,-0.051047615706920624,20.0,-6.0,0.0
6.755027791354648,0.05227117985486984,13.308882678858936,-5.072988966247067,-0.05227117985486984,20.0,-6.0,0.0
6.755027791354648,0.054425857961177826,13.308882678858936,-5.072988966247067,-0.054425857961177826,20.0,-6.0,0.0
6.072559054975352,0.05778541415929794,13.984030730091035,-5.1729043467203155,-0.05778541415929794,20.0,-6.0,0.0
6.072559054975352,0.060379378497600555,13.984030730091035,-5.1729043467203155,-0.060379378497600555,20.0,-6.0,0.0
6.072559054975352,0.06282433122396469,13.984030730091035,-5.1729043467203155,-0.06282433122396469,20.0,-6.0,0.0
6.072559054975352,0.06387477368116379,13.984030730091035,-5.1729043467203155,-0.06387477368116379,20.0,-6.0,0.0
6.072559054975352,0.06625624746084213,13.984030730091035,-5.1729043467203155,-0.06625624746084213,20.0,-6.0,0.0
5.425642347103349,0.07044874876737595,14.626632722094655,-5.2486552220070735,-0.07044874876737595,20.0,-6.0,0.0
5.425642347103349,0.07382556051015854,14.626632722094655,-5.2486552220070735,-0.07382556051015854,20.0,-6.0,0.0
5.425642347103349,0.07640057057142258,14.626632722094655,-5.2486552220070735,-0.07640057057142258,20.0,-6.0,0.0
5.425642347103349,0.07657682150602341,14.626632722094655,-5.2486552220070735,-0.07657682150602341,20.0,-6.0,0.0
5.425642347103349,0.07600539177656174,14.626632722094655,-5.2486552220070735,-0.07600539177656174,20.0,-6.0,0.0
4.81110909770628,0.0791306421160698,15.235639386810362,-5.330941932625137,-0.0791306421160698,20.0,-6.0,0.0
