Cosstrack_Error,Angular_Error,x,y,theta,x_desired,y_desired,theta_desired
1.3632995802799177,-0.10575637966394424,-0.6373736085370183,1.2051309591624886,0.10575637966394424,0.0,0.0,0.0
1.3632995802799177,-0.10659543424844742,-0.6373736085370183,1.2051309591624886,0.10659543424844742,0.0,0.0,0.0
1.3632995802799177,-0.10653261095285416,-0.6373736085370183,1.2051309591624886,0.10653261095285416,0.0,0.0,0.0
1.3632995802799177,-0.10692337900400162,-0.6373736085370183,1.2051309591624886,0.10692337900400162,0.0,0.0,0.0
1.3644976746220143,-0.10644219070672989,-0.6260002823546529,1.2124263072619215,0.10644219070672989,0.0,0.0,0.0
1.3644976746220143,-0.10653720051050186,-0.6260002823546529,1.2124263072619215,0.10653720051050186,0.0,0.0,0.0
1.3644976746220143,-0.10654792934656143,-0.6260002823546529,1.2124263072619215,0.10654792934656143,0.0,0.0,0.0
1.3644976746220143,-0.10657087713479996,-0.6260002823546529,1.2124263072619215,0.10657087713479996,0.0,0.0,0.0
1.3644976746220143,-0.10655061155557632,-0.6260002823546529,1.2124263072619215,0.10655061155557632,0.0,0.0,0.0
1.3644976746220143,-0.10659614950418472,-0.6260002823546529,1.2124263072619215,0.10659614950418472,0.0,0.0,0.0
1.3644976746220143,-0.1057715192437172,-0.6260002823546529,1.2124263072619215,0.1057715192437172,0.0,0.0,0.0
1.3644976746220143,-0.10532651096582413,-0.6260002823546529,1.2124263072619215,0.10532651096582413,0.0,0.0,0.0
1.3644976746220143,-0.1043422594666481,-0.6260002823546529,1.2124263072619215,0.1043422594666481,0.0,0.0,0.0
1.3644976746220143,-0.10403875261545181,-0.6260002823546529,1.2124263072619215,0.10403875261545181,0.0,0.0,0.0
1.35909737312958,-0.10412923246622086,-0.6148892808705568,1.212046551052481,0.10412923246622086,0.0,0.0,0.0
1.35909737312958,-0.1030035987496376,-0.6148892808705568,1.212046551052481,0.1030035987496376,0.0,0.0,0.0
1.35909737312958,-0.102796770632267,-0.6148892808705568,1.212046551052481,0.102796770632267,0.0,0.0,0.0
1.35909737312958,-0.10281208902597427,-0.6148892808705568,1.212046551052481,0.10281208902597427,0.0,0.0,0.0
1.35909737312958,-0.10346094518899918,-0.6148892808705568,1.212046551052481,0.10346094518899918,0.0,0.0,0.0
1.3523764553530064,-0.10361699014902115,-0.615151603706181,1.2043714466271922,0.10361699014902115,0.0,0.0,0.0
1.3523764553530064,-0.10392258316278458,-0.615151603706181,1.2043714466271922,0.10392258316278458,0.0,0.0,0.0
1.3523764553530064,-0.10413501411676407,-0.615151603706181,1.2043714466271922,0.10413501411676407,0.0,0.0,0.0
1.3523764553530064,-0.10508248955011368,-0.615151603706181,1.2043714466271922,0.10508248955011368,0.0,0.0,0.0
1.3523764553530064,-0.10516760498285294,-0.615151603706181,1.2043714466271922,0.10516760498285294,0.0,0.0,0.0
1.3402818358042174,-0.10640118271112442,-0.6043029213324189,1.1963165879715234,0.10640118271112442,0.0,0.0,0.0
1.3402818358042174,-0.10681907087564468,-0.6043029213324189,1.1963165879715234,0.10681907087564468,0.0,0.0,0.0
1.3402818358042174,-0.10734520107507706,-0.6043029213324189,1.1963165879715234,0.10734520107507706,0.0,0.0,0.0
1.3402818358042174,-0.10782072693109512,-0.6043029213324189,1.1963165879715234,0.10782072693109512,0.0,0.0,0.0
1.3402818358042174,-0.10915593057870865,-0.6043029213324189,1.1963165879715234,0.10915593057870865,0.0,0.0,0.0
1.3335545407207672,-0.11059514433145523,-0.6045652441680431,1.1886414844775572,0.11059514433145523,0.0,0.0,0.0
1.3335545407207672,-0.1119367852807045,-0.6045652441680431,1.1886414844775572,0.1119367852807045,0.0,0.0,0.0
1.3335545407207672,-0.11334577947854996,-0.6045652441680431,1.1886414844775572,0.11334577947854996,0.0,0.0,0.0
1.3335545407207672,-0.1142709031701088,-0.6045652441680431,1.1886414844775572,0.1142709031701088,0.0,0.0,0.0
1.3335545407207672,-0.11573825031518936,-0.6045652441680431,1.1886414844775572,0.11573825031518936,0.0,0.0,0.0
1.3201311278455314,-0.11709938198328018,-0.6050898898392916,1.1732912766747177,0.11709938198328018,0.0,0.0,0.0
1.3201311278455314,-0.1183691993355751,-0.6050898898392916,1.1732912766747177,0.1183691993355751,0.0,0.0,0.0
1.3201311278455314,-0.12044332176446915,-0.6050898898392916,1.1732912766747177,0.12044332176446915,0.0,0.0,0.0
1.3201311278455314,-0.12195108085870743,-0.6050898898392916,1.1732912766747177,0.12195108085870743,0.0,0.0,0.0
1.3201311278455314,-0.12345150858163834,-0.6050898898392916,1.1732912766747177,0.12345150858163834,0.0,0.0,0.0
1.3122718949415213,-0.12556079030036926,-0.6167255388572812,1.1583208260126412,0.12556079030036926,0.0,0.0,0.0
1.3122718949415213,-0.12645885348320007,-0.6167255388572812,1.1583208260126412,0.12645885348320007,0.0,0.0,0.0
1.3122718949415213,-0.12826815247535706,-0.6167255388572812,1.1583208260126412,0.12826815247535706,0.0,0.0,0.0
1.3122718949415213,-0.12962517142295837,-0.6167255388572812,1.1583208260126412,0.12962517142295837,0.0,0.0,0.0
1.3122718949415213,-0.13118842244148254,-0.6167255388572812,1.1583208260126412,0.13118842244148254,0.0,0.0,0.0
1.310359986058865,-0.13240018486976624,-0.6394721902906895,1.1437301302794367,0.13240018486976624,0.0,0.0,0.0
1.310359986058865,-0.13319918513298035,-0.6394721902906895,1.1437301302794367,0.13319918513298035,0.0,0.0,0.0
1.310359986058865,-0.1335943043231964,-0.6394721902906895,1.1437301302794367,0.1335943043231964,0.0,0.0,0.0
1.310359986058865,-0.13376066088676453,-0.6394721902906895,1.1437301302794367,0.13376066088676453,0.0,0.0,0.0
1.310359986058865,-0.13389858603477478,-0.6394721902906895,1.1437301302794367,0.13389858603477478,0.0,0.0,0.0
1.3030885733712527,-0.13265785574913025,-0.651107837446034,1.128759679500945,0.13265785574913025,0.0,0.0,0.0
1.3030885733712527,-0.13228610157966614,-0.651107837446034,1.128759679500945,0.13228610157966614,0.0,0.0,0.0
1.3030885733712527,-0.13095399737358093,-0.651107837446034,1.128759679500945,0.13095399737358093,0.0,0.0,0.0
1.3030885733712527,-0.1303282082080841,-0.651107837446034,1.128759679500945,0.1303282082080841,0.0,0.0,0.0
1.3030885733712527,-0.12872055172920227,-0.651107837446034,1.128759679500945,0.12872055172920227,0.0,0.0,0.0
1.3149854314460483,-0.12700453400611877,-0.6733298450708389,1.1295191918034106,0.12700453400611877,0.0,0.0,0.0
1.3149854314460483,-0.12467620521783829,-0.6733298450708389,1.1295191918034106,0.12467620521783829,0.0,0.0,0.0
1.3149854314460483,-0.12293020635843277,-0.6733298450708389,1.1295191918034106,0.12293020635843277,0.0,0.0,0.0
1.3149854314460483,-0.1214173212647438,-0.6733298450708389,1.1295191918034106,0.1214173212647438,0.0,0.0,0.0
1.3149854314460483,-0.12025169283151627,-0.6733298450708389,1.1295191918034106,0.12025169283151627,0.0,0.0,0.0
1.3210340291473113,-0.11849532276391983,-0.6844408474862576,1.1298989478964359,0.11849532276391983,0.0,0.0,0.0
1.3210340291473113,-0.1174345389008522,-0.6844408474862576,1.1298989478964359,0.1174345389008522,0.0,0.0,0.0
1.3210340291473113,-0.11550322920084,-0.6844408474862576,1.1298989478964359,0.11550322920084,0.0,0.0,0.0
1.3210340291473113,-0.11306235939264297,-0.6844408474862576,1.1298989478964359,0.11306235939264297,0.0,0.0,0.0
1.3210340291473113,-0.11057708412408829,-0.6844408474862576,1.1298989478964359,0.11057708412408829,0.0,0.0,0.0
1.346093249406671,-0.10730723291635513,-0.7061382094398141,1.146008667186834,0.10730723291635513,0.0,0.0,0.0
1.346093249406671,-0.104871965944767,-0.7061382094398141,1.146008667186834,0.104871965944767,0.0,0.0,0.0
1.346093249406671,-0.10163191705942154,-0.7061382094398141,1.146008667186834,0.10163191705942154,0.0,0.0,0.0
1.346093249406671,-0.09863362461328506,-0.7061382094398141,1.146008667186834,0.09863362461328506,0.0,0.0,0.0
1.346093249406671,-0.09412495046854019,-0.7061382094398141,1.146008667186834,0.09412495046854019,0.0,0.0,0.0
1.371227102226224,-0.08802769333124161,-0.7278355713933706,1.1621183876413852,0.08802769333124161,0.0,0.0,0.0
1.371227102226224,-0.08353326469659805,-0.7278355713933706,1.1621183876413852,0.08353326469659805,0.0,0.0,0.0
1.371227102226224,-0.07906375080347061,-0.7278355713933706,1.1621183876413852,0.07906375080347061,0.0,0.0,0.0
1.371227102226224,-0.07524589449167252,-0.7278355713933706,1.1621183876413852,0.07524589449167252,0.0,0.0,0.0
1.371227102226224,-0.06988082081079483,-0.7278355713933706,1.1621183876413852,0.06988082081079483,0.0,0.0,0.0
1.3838207429741136,-0.06503865867853165,-0.7386842491105199,1.170173247344792,0.06503865867853165,0.0,0.0,0.0
1.3838207429741136,-0.05828211456537247,-0.7386842491105199,1.170173247344792,0.05828211456537247,0.0,0.0,0.0
1.3838207429741136,-0.05239061266183853,-0.7386842491105199,1.170173247344792,0.05239061266183853,0.0,0.0,0.0
1.3838207429741136,-0.04646340757608414,-0.7386842491105199,1.170173247344792,0.04646340757608414,0.0,0.0,0.0
1.3838207429741136,-0.04046610742807388,-0.7386842491105199,1.170173247344792,0.04046610742807388,0.0,0.0,0.0
1.4027732782010993,-0.03471670299768448,-0.7492706086486578,1.18590321065858,0.03471670299768448,0.0,0.0,0.0
1.4027732782010993,-0.026614462956786156,-0.7492706086486578,1.18590321065858,0.026614462956786156,0.0,0.0,0.0
1.4027732782010993,-0.020212924107909203,-0.7492706086486578,1.18590321065858,0.020212924107909203,0.0,0.0,0.0
1.4027732782010993,-0.013495421037077904,-0.7492706086486578,1.18590321065858,0.013495421037077904,0.0,0.0,0.0
1.4027732782010993,-0.007313287351280451,-0.7492706086486578,1.18590321065858,0.007313287351280451,0.0,0.0,0.0
1.4154964830613213,-0.0005888104205951095,-0.7487459629774094,1.201253418927081,0.0005888104205951095,0.0,0.0,0.0
1.4154964830613213,0.0072608827613294125,-0.7487459629774094,1.201253418927081,-0.0072608827613294125,0.0,0.0,0.0
1.4154964830613213,0.013743842020630836,-0.7487459629774094,1.201253418927081,-0.013743842020630836,0.0,0.0,0.0
1.4154964830613213,0.0222491268068552,-0.7487459629774094,1.201253418927081,-0.0222491268068552,0.0,0.0,0.0
1.4154964830613213,0.028604352846741676,-0.7487459629774094,1.201253418927081,-0.028604352846741676,0.0,0.0,0.0
1.4344455814431922,0.03498431295156479,-0.7593323206529021,1.2169833823572844,-0.03498431295156479,0.0,0.0,0.0
1.4344455814431922,0.040636561810970306,-0.7593323206529021,1.2169833823572844,-0.040636561810970306,0.0,0.0,0.0
1.4344455814431922,0.046320490539073944,-0.7593323206529021,1.2169833823572844,-0.046320490539073944,0.0,0.0,0.0
1.4344455814431922,0.04925160855054855,-0.7593323206529021,1.2169833823572844,-0.04925160855054855,0.0,0.0,0.0
1.4344455814431922,0.05246733874082565,-0.7593323206529021,1.2169833823572844,-0.05246733874082565,0.0,0.0,0.0
1.4600369894412055,0.05508973449468613,-0.7582830283790827,1.2476837978465483,-0.05508973449468613,0.0,0.0,0.0
1.4600369894412055,0.05670701712369919,-0.7582830283790827,1.2476837978465483,-0.05670701712369919,0.0,0.0,0.0
1.4600369894412055,0.05762287229299545,-0.7582830283790827,1.2476837978465483,-0.05762287229299545,0.0,0.0,0.0
1.4600369894412055,0.058196477591991425,-0.7582830283790827,1.2476837978465483,-0.058196477591991425,0.0,0.0,0.0
1.4600369894412055,0.05757220834493637,-0.7582830283790827,1.2476837978465483,-0.05757220834493637,0.0,0.0,0.0
1.4918414557951054,0.05653005093336105,-0.7683447413146496,1.2787639687303454,-0.05653005093336105,0.0,0.0,0.0
1.4918414557951054,0.05444490164518356,-0.7683447413146496,1.2787639687303454,-0.05444490164518356,0.0,0.0,0.0
1.4918414557951054,0.05281119793653488,-0.7683447413146496,1.2787639687303454,-0.05281119793653488,0.0,0.0,0.0
1.4918414557951054,0.051446013152599335,-0.7683447413146496,1.2787639687303454,-0.051446013152599335,0.0,0.0,0.0
1.4918414557951054,0.048310182988643646,-0.7683447413146496,1.2787639687303454,-0.048310182988643646,0.0,0.0,0.0
1.5301520334214862,0.04583444446325302,-0.7781441295519471,1.3175192442722619,-0.04583444446325302,0.0,0.0,0.0
1.5301520334214862,0.040142886340618134,-0.7781441295519471,1.3175192442722619,-0.040142886340618134,0.0,0.0,0.0
1.5301520334214862,0.03748973459005356,-0.7781441295519471,1.3175192442722619,-0.03748973459005356,0.0,0.0,0.0
1.5301520334214862,0.033221207559108734,-0.7781441295519471,1.3175192442722619,-0.033221207559108734,0.0,0.0,0.0
1.5301520334214862,0.029281223192811012,-0.7781441295519471,1.3175192442722619,-0.029281223192811012,0.0,0.0,0.0
1.5680090010604584,0.024664485827088356,-0.7993168449029326,1.3489791728788987,-0.024664485827088356,0.0,0.0,0.0
1.5680090010604584,0.017729604616761208,-0.7993168449029326,1.3489791728788987,-0.017729604616761208,0.0,0.0,0.0
1.5680090010604584,0.014085674658417702,-0.7993168449029326,1.3489791728788987,-0.014085674658417702,0.0,0.0,0.0
1.5680090010604584,0.009289050474762917,-0.7993168449029326,1.3489791728788987,-0.009289050474762917,0.0,0.0,0.0
1.5680090010604584,0.004423642065376043,-0.7993168449029326,1.3489791728788987,-0.004423642065376043,0.0,0.0,0.0
1.605868995438419,-0.002630090806633234,-0.8204895593225956,1.3804391017183661,0.002630090806633234,0.0,0.0,0.0
1.605868995438419,-0.008856451138854027,-0.8204895593225956,1.3804391017183661,0.008856451138854027,0.0,0.0,0.0
1.605868995438419,-0.015163039788603783,-0.8204895593225956,1.3804391017183661,0.015163039788603783,0.0,0.0,0.0
1.605868995438419,-0.018440281972289085,-0.8204895593225956,1.3804391017183661,0.018440281972289085,0.0,0.0,0.0
1.605868995438419,-0.024606382474303246,-0.8204895593225956,1.3804391017183661,0.024606382474303246,0.0,0.0,0.0
1.6308364170683567,-0.032016731798648834,-0.8421869203448296,1.3965488213580102,0.032016731798648834,0.0,0.0,0.0
1.6308364170683567,-0.039833344519138336,-0.8421869203448296,1.3965488213580102,0.039833344519138336,0.0,0.0,0.0
1.6308364170683567,-0.045179642736911774,-0.8421869203448296,1.3965488213580102,0.045179642736911774,0.0,0.0,0.0
1.6308364170683567,-0.05024019628763199,-0.8421869203448296,1.3965488213580102,0.05024019628763199,0.0,0.0,0.0
1.6308364170683567,-0.05618152767419815,-0.8421869203448296,1.3965488213580102,0.05618152767419815,0.0,0.0,0.0
1.6366847248704173,-0.06669382005929947,-0.8646712498739362,1.3896332315634936,0.06669382005929947,0.0,0.0,0.0
1.6366847248704173,-0.07462171465158463,-0.8646712498739362,1.3896332315634936,0.07462171465158463,0.0,0.0,0.0
1.6366847248704173,-0.08192238956689835,-0.8646712498739362,1.3896332315634936,0.08192238956689835,0.0,0.0,0.0
1.6366847248704173,-0.08756444603204727,-0.8646712498739362,1.3896332315634936,0.08756444603204727,0.0,0.0,0.0
1.6366847248704173,-0.09554819017648697,-0.8646712498739362,1.3896332315634936,0.09554819017648697,0.0,0.0,0.0
1.6302182483975316,-0.10573402792215347,-0.8763068979606032,1.374662779737264,0.10573402792215347,0.0,0.0,0.0
1.6302182483975316,-0.11762217432260513,-0.8763068979606032,1.374662779737264,0.11762217432260513,0.0,0.0,0.0
1.6302182483975316,-0.12580540776252747,-0.8763068979606032,1.374662779737264,0.12580540776252747,0.0,0.0,0.0
1.6302182483975316,-0.1341715157032013,-0.8763068979606032,1.374662779737264,0.1341715157032013,0.0,0.0,0.0
1.6302182483975316,-0.14326515793800354,-0.8763068979606032,1.374662779737264,0.14326515793800354,0.0,0.0,0.0
1.6239474119774777,-0.1527983844280243,-0.8879425479099154,1.3596923286095262,0.1527983844280243,0.0,0.0,0.0
1.6239474119774777,-0.16310706734657288,-0.8879425479099154,1.3596923286095262,0.16310706734657288,0.0,0.0,0.0
1.6239474119774777,-0.17473718523979187,-0.8879425479099154,1.3596923286095262,0.17473718523979187,0.0,0.0,0.0
1.6239474119774777,-0.18372437357902527,-0.8879425479099154,1.3596923286095262,0.18372437357902527,0.0,0.0,0.0
1.6239474119774777,-0.1911572515964508,-0.8879425479099154,1.3596923286095262,0.1911572515964508,0.0,0.0,0.0
1.6306078620293194,-0.20085391402244568,-0.9104268765076995,1.3527767377672717,0.20085391402244568,0.0,0.0,0.0
1.6306078620293194,-0.21121475100517273,-0.9104268765076995,1.3527767377672717,0.21121475100517273,0.0,0.0,0.0
1.6306078620293194,-0.21879878640174866,-0.9104268765076995,1.3527767377672717,0.21879878640174866,0.0,0.0,0.0
1.6306078620293194,-0.22798028588294983,-0.9104268765076995,1.3527767377672717,0.22798028588294983,0.0,0.0,0.0
1.6306078620293194,-0.2348984181880951,-0.9104268765076995,1.3527767377672717,0.2348984181880951,0.0,0.0,0.0
1.6561116295131195,-0.2429353892803192,-0.9321242356672883,1.3688864593859762,0.2429353892803192,0.0,0.0,0.0
1.6561116295131195,-0.25037673115730286,-0.9321242356672883,1.3688864593859762,0.25037673115730286,0.0,0.0,0.0
1.6561116295131195,-0.25653907656669617,-0.9321242356672883,1.3688864593859762,0.25653907656669617,0.0,0.0,0.0
1.6561116295131195,-0.26231011748313904,-0.9321242356672883,1.3688864593859762,0.26231011748313904,0.0,0.0,0.0
1.6561116295131195,-0.26998189091682434,-0.9321242356672883,1.3688864593859762,0.26998189091682434,0.0,0.0,0.0
1.668881456611112,-0.2765444219112396,-0.9429729161784053,1.3769413188565522,0.2765444219112396,0.0,0.0,0.0
1.668881456611112,-0.2826828062534332,-0.9429729161784053,1.3769413188565522,0.2826828062534332,0.0,0.0,0.0
1.668881456611112,-0.2883528769016266,-0.9429729161784053,1.3769413188565522,0.2883528769016266,0.0,0.0,0.0
1.668881456611112,-0.2932809889316559,-0.9429729161784053,1.3769413188565522,0.2932809889316559,0.0,0.0,0.0
1.668881456611112,-0.2977292239665985,-0.9429729161784053,1.3769413188565522,0.2977292239665985,0.0,0.0,0.0
1.6878414013832157,-0.30324694514274597,-0.9535592747852206,1.392671284149401,0.30324694514274597,0.0,0.0,0.0
1.6878414013832157,-0.30719801783561707,-0.9535592747852206,1.392671284149401,0.30719801783561707,0.0,0.0,0.0
1.6878414013832157,-0.31024041771888733,-0.9535592747852206,1.392671284149401,0.31024041771888733,0.0,0.0,0.0
1.6878414013832157,-0.3129357397556305,-0.9535592747852206,1.392671284149401,0.3129357397556305,0.0,0.0,0.0
1.6878414013832157,-0.31501999497413635,-0.9535592747852206,1.392671284149401,0.31501999497413635,0.0,0.0,0.0
1.7006223665644749,-0.31717708706855774,-0.9644079552963376,1.400726143619977,0.31717708706855774,0.0,0.0,0.0
1.7006223665644749,-0.3192848861217499,-0.9644079552963376,1.400726143619977,0.3192848861217499,0.0,0.0,0.0
1.7006223665644749,-0.32062777876853943,-0.9644079552963376,1.400726143619977,0.32062777876853943,0.0,0.0,0.0
1.7006223665644749,-0.321942538022995,-0.9644079552963376,1.400726143619977,0.321942538022995,0.0,0.0,0.0
1.7006223665644749,-0.3219367563724518,-0.9644079552963376,1.400726143619977,0.3219367563724518,0.0,0.0,0.0
1.694455648698985,-0.32241949439048767,-0.9646702772006392,1.393051040591672,0.32241949439048767,0.0,0.0,0.0
1.694455648698985,-0.32275715470314026,-0.9646702772006392,1.393051040591672,0.32275715470314026,0.0,0.0,0.0
1.694455648698985,-0.32323768734931946,-0.9646702772006392,1.393051040591672,0.32323768734931946,0.0,0.0,0.0
1.694455648698985,-0.3232947289943695,-0.9646702772006392,1.393051040591672,0.3232947289943695,0.0,0.0,0.0
1.694455648698985,-0.32347455620765686,-0.9646702772006392,1.393051040591672,0.32347455620765686,0.0,0.0,0.0
1.6949867124612001,-0.32368263602256775,-0.9760436024516821,1.3857556933071464,0.32368263602256775,0.0,0.0,0.0
1.6949867124612001,-0.3240908086299896,-0.9760436024516821,1.3857556933071464,0.3240908086299896,0.0,0.0,0.0
1.6949867124612001,-0.32432809472084045,-0.9760436024516821,1.3857556933071464,0.32432809472084045,0.0,0.0,0.0
1.6949867124612001,-0.3254447281360626,-0.9760436024516821,1.3857556933071464,0.3254447281360626,0.0,0.0,0.0
1.6949867124612001,-0.32631435990333557,-0.9760436024516821,1.3857556933071464,0.32631435990333557,0.0,0.0,0.0
1.6895450521729893,-0.3275439441204071,-0.9876792514696717,1.370785241946578,0.3275439441204071,0.0,0.0,0.0
1.6895450521729893,-0.3281744420528412,-0.9876792514696717,1.370785241946578,0.3281744420528412,0.0,0.0,0.0
1.6895450521729893,-0.3291604220867157,-0.9876792514696717,1.370785241946578,0.3291604220867157,0.0,0.0,0.0
1.6895450521729893,-0.3300967514514923,-0.9876792514696717,1.370785241946578,0.3300967514514923,0.0,0.0,0.0
1.6895450521729893,-0.3310905992984772,-0.9876792514696717,1.370785241946578,0.3310905992984772,0.0,0.0,0.0
1.684299265583292,-0.33171626925468445,-0.9993149014189839,1.355814789654687,0.33171626925468445,0.0,0.0,0.0
1.684299265583292,-0.33201685547828674,-0.9993149014189839,1.355814789654687,0.33201685547828674,0.0,0.0,0.0
1.684299265583292,-0.33226945996284485,-0.9993149014189839,1.355814789654687,0.33226945996284485,0.0,0.0,0.0
1.684299265583292,-0.3323751986026764,-0.9993149014189839,1.355814789654687,0.3323751986026764,0.0,0.0,0.0
1.684299265583292,-0.33251211047172546,-0.9993149014189839,1.355814789654687,0.33251211047172546,0.0,0.0,0.0
1.6653562590923372,-0.33247628808021545,-0.9887285437434912,1.3400848243618384,0.33247628808021545,0.0,0.0,0.0
1.6653562590923372,-0.33288899064064026,-0.9887285437434912,1.3400848243618384,0.33288899064064026,0.0,0.0,0.0
1.6653562590923372,-0.33107075095176697,-0.9887285437434912,1.3400848243618384,0.33107075095176697,0.0,0.0,0.0
1.6653562590923372,-0.3281179368495941,-0.9887285437434912,1.3400848243618384,0.3281179368495941,0.0,0.0,0.0
1.6653562590923372,-0.3254852592945099,-0.9887285437434912,1.3400848243618384,0.3254852592945099,0.0,0.0,0.0
1.6464136575237343,-0.3220278322696686,-0.9781421860679984,1.3243548601167277,0.3220278322696686,0.0,0.0,0.0
1.6464136575237343,-0.31680676341056824,-0.9781421860679984,1.3243548601167277,0.31680676341056824,0.0,0.0,0.0
